beef,chicken,electricity,car,city,total_emission,car_distance,timestamp
1.95,0.49,72.22,Dizel,Artvin,97.31,117.09,2025-04-01 00:00:00
2.24,0.44,320.11,Elektrikli,Trabzon,175.75,93.56,2025-04-01 00:30:00
3.95,2.95,204.59,Hibrit,Rize,203.27,139.56,2025-04-01 01:00:00
3.08,1.13,69.63,Elektrikli,Aksaray,115.69,130.45,2025-04-01 01:30:00
3.1,3.71,151.54,Dizel,Edirne,163.12,41.08,2025-04-01 02:00:00
3.48,1.31,165.3,Hibrit,Elazığ,159.31,60.18,2025-04-01 02:30:00
4.94,3.62,210.62,Yok,Bilecik,222.19,32.9,2025-04-01 03:00:00
3.5,2.68,184.19,Yok,Bingöl,170.46,148.39,2025-04-01 03:30:00
1.93,2.64,85.42,Yok,Çanakkale,96.36,19.66,2025-04-01 04:00:00
1.03,1.69,399.96,Benzinli,Ordu,205.77,135.11,2025-04-01 04:30:00
0.34,1.83,367.59,Elektrikli,Diyarbakır,156.22,128.75,2025-04-01 05:00:00
4.51,0.02,54.54,Yok,Yozgat,131.98,2.11,2025-04-01 05:30:00
0.07,2.85,56.55,Yok,Zonguldak,41.21,14.1,2025-04-01 06:00:00
0.0,1.46,358.44,Hibrit,Giresun,138.91,37.61,2025-04-01 06:30:00
4.84,1.54,152.12,Yok,Iğdır,184.87,39.76,2025-04-01 07:00:00
3.91,2.51,100.65,Elektrikli,Yozgat,152.1,36.15,2025-04-01 07:30:00
4.76,3.68,379.33,Hibrit,Gaziantep,284.75,84.32,2025-04-01 08:00:00
1.22,4.35,290.63,Yok,Muğla,162.24,114.19,2025-04-01 08:30:00
1.19,4.88,244.94,Hibrit,Balıkesir,152.97,42.41,2025-04-01 09:00:00
0.41,3.12,148.85,Elektrikli,Burdur,86.15,45.42,2025-04-01 09:30:00
3.74,4.69,376.04,Yok,Uşak,257.48,12.88,2025-04-01 10:00:00
0.27,2.83,176.36,Benzinli,Sinop,117.2,139.03,2025-04-01 10:30:00
1.46,4.75,111.53,Yok,Kastamonu,108.31,126.45,2025-04-01 11:00:00
1.6,1.72,80.45,Benzinli,Bingöl,83.75,17.74,2025-04-01 11:30:00
4.91,2.03,276.37,Elektrikli,Diyarbakır,239.69,124.04,2025-04-01 12:00:00
2.99,0.22,53.01,Hibrit,Konya,98.39,39.67,2025-04-01 12:30:00
1.87,4.2,146.43,Hibrit,Bayburt,140.13,146.15,2025-04-01 13:00:00
0.78,1.75,111.69,Benzinli,Burdur,79.06,39.98,2025-04-01 13:30:00
1.86,3.51,59.24,Benzinli,Malatya,119.06,131.48,2025-04-01 14:00:00
3.72,4.24,70.97,Hibrit,Kastamonu,158.77,129.68,2025-04-01 14:30:00
1.73,3.26,189.29,Benzinli,Kırşehir,151.23,91.59,2025-04-01 15:00:00
2.57,4.83,361.85,Yok,Hatay,224.22,84.6,2025-04-01 15:30:00
3.62,3.67,350.39,Elektrikli,Van,241.69,64.61,2025-04-01 16:00:00
4.49,4.18,370.46,Dizel,Zonguldak,291.46,121.79,2025-04-01 16:30:00
2.05,1.28,289.22,Dizel,Mardin,162.41,6.5,2025-04-01 17:00:00
0.55,1.06,267.1,Dizel,Erzurum,116.19,9.64,2025-04-01 17:30:00
3.4,0.5,217.51,Hibrit,Kars,177.42,142.68,2025-04-01 18:00:00
3.59,0.2,299.98,Benzinli,Kars,224.3,134.17,2025-04-01 18:30:00
4.12,2.31,322.37,Yok,Nevşehir,231.77,84.38,2025-04-01 19:00:00
0.45,1.07,107.63,Benzinli,Amasya,72.66,77.91,2025-04-01 19:30:00
4.15,0.39,213.98,Benzinli,Şanlıurfa,198.22,80.4,2025-04-01 20:00:00
3.83,2.68,65.02,Benzinli,Erzurum,158.91,104.34,2025-04-01 20:30:00
3.22,0.78,354.76,Dizel,Yozgat,235.04,147.02,2025-04-01 21:00:00
4.08,4.68,348.66,Yok,Eskişehir,256.32,97.99,2025-04-01 21:30:00
1.5,3.07,297.06,Hibrit,Erzurum,168.81,68.36,2025-04-01 22:00:00
2.22,3.17,210.55,Dizel,Elazığ,175.34,142.8,2025-04-01 22:30:00
2.72,3.21,78.03,Dizel,Van,138.77,125.33,2025-04-01 23:00:00
2.2,2.15,156.39,Benzinli,Siirt,129.67,24.3,2025-04-01 23:30:00
2.02,0.13,388.55,Benzinli,Yozgat,207.7,96.73,2025-04-02 00:00:00
1.12,0.45,303.47,Yok,Nevşehir,137.32,14.68,2025-04-02 00:30:00
1.61,4.2,337.2,Hibrit,Mardin,194.61,81.8,2025-04-02 01:00:00
1.36,4.47,97.57,Benzinli,Hatay,123.81,118.2,2025-04-02 01:30:00
4.69,0.0,106.88,Benzinli,Siirt,178.1,111.64,2025-04-02 02:00:00
3.92,0.88,85.09,Hibrit,Van,141.38,83.6,2025-04-02 02:30:00
2.13,0.86,87.44,Dizel,Aydın,89.89,0.61,2025-04-02 03:00:00
2.11,1.52,349.25,Elektrikli,Erzincan,191.0,110.42,2025-04-02 03:30:00
1.63,1.32,307.8,Benzinli,Gümüşhane,159.68,9.95,2025-04-02 04:00:00
4.45,1.94,91.54,Dizel,Aydın,175.59,111.24,2025-04-02 04:30:00
1.65,2.68,79.28,Hibrit,Yalova,93.31,64.65,2025-04-02 05:00:00
2.75,2.65,215.83,Hibrit,Gümüşhane,173.2,118.06,2025-04-02 05:30:00
1.94,2.06,236.05,Benzinli,Manisa,158.52,62.79,2025-04-02 06:00:00
2.65,1.67,321.03,Benzinli,Karaman,209.01,89.9,2025-04-02 06:30:00
1.02,3.18,248.42,Benzinli,Kilis,158.98,117.11,2025-04-02 07:00:00
2.32,1.11,326.04,Elektrikli,Şırnak,182.42,52.91,2025-04-02 07:30:00
0.42,2.19,152.67,Benzinli,Gaziantep,96.4,82.66,2025-04-02 08:00:00
0.07,3.1,283.67,Benzinli,Gümüşhane,150.79,135.08,2025-04-02 08:30:00
4.35,4.12,337.71,Benzinli,Afyonkarahisar,271.48,76.67,2025-04-02 09:00:00
1.68,0.92,65.93,Dizel,Edirne,78.07,39.09,2025-04-02 09:30:00
0.51,4.54,126.23,Dizel,Yalova,107.03,110.44,2025-04-02 10:00:00
1.52,1.5,117.47,Elektrikli,Van,95.71,124.92,2025-04-02 10:30:00
3.23,3.19,178.03,Elektrikli,Çanakkale,170.35,105.52,2025-04-02 11:00:00
0.75,0.24,222.16,Elektrikli,Kırşehir,104.13,119.3,2025-04-02 11:30:00
4.02,1.13,165.59,Hibrit,Konya,172.82,72.96,2025-04-02 12:00:00
4.2,4.79,335.44,Hibrit,Bingöl,263.72,91.86,2025-04-02 12:30:00
3.65,0.71,144.04,Benzinli,Kocaeli,150.94,20.86,2025-04-02 13:00:00
4.06,2.35,187.58,Hibrit,Edirne,183.8,4.84,2025-04-02 13:30:00
0.35,3.89,97.07,Elektrikli,Mersin,76.79,144.55,2025-04-02 14:00:00
2.38,0.23,320.42,Dizel,Isparta,177.1,22.72,2025-04-02 14:30:00
0.49,0.17,343.58,Hibrit,Osmaniye,145.85,135.26,2025-04-02 15:00:00
1.93,3.2,278.89,Elektrikli,Siirt,173.76,116.41,2025-04-02 15:30:00
0.58,0.64,258.16,Yok,Amasya,109.27,127.35,2025-04-02 16:00:00
3.59,4.57,126.42,Yok,Yalova,165.53,62.24,2025-04-02 16:30:00
1.57,4.08,217.05,Benzinli,Sivas,150.61,34.5,2025-04-02 17:00:00
2.06,4.36,259.45,Elektrikli,Adıyaman,177.55,103.14,2025-04-02 17:30:00
4.3,0.92,241.4,Benzinli,Hatay,228.9,145.54,2025-04-02 18:00:00
3.29,3.08,217.36,Benzinli,Bilecik,184.27,22.34,2025-04-02 18:30:00
4.64,2.84,177.74,Elektrikli,Çorum,203.61,116.19,2025-04-02 19:00:00
3.87,2.43,159.8,Hibrit,Muş,171.28,20.33,2025-04-02 19:30:00
4.19,0.08,395.79,Dizel,Çanakkale,268.18,143.23,2025-04-02 20:00:00
2.41,2.79,389.47,Yok,Bilecik,215.82,72.26,2025-04-02 20:30:00
0.15,0.97,85.3,Hibrit,Kırıkkale,45.07,52.99,2025-04-02 21:00:00
3.07,4.16,55.84,Elektrikli,Mersin,129.47,89.41,2025-04-02 21:30:00
1.87,0.28,67.2,Elektrikli,Zonguldak,77.62,108.37,2025-04-02 22:00:00
0.23,4.4,214.33,Yok,Nevşehir,111.13,74.24,2025-04-02 22:30:00
3.42,3.93,112.73,Elektrikli,Muğla,159.36,145.79,2025-04-02 23:00:00
2.4,4.98,111.06,Benzinli,Karaman,145.45,58.19,2025-04-02 23:30:00
0.76,2.25,133.53,Hibrit,Edirne,86.72,60.62,2025-04-03 00:00:00
2.02,0.22,61.66,Benzinli,Kayseri,91.51,85.27,2025-04-03 00:30:00
0.06,1.75,230.83,Benzinli,Tokat,95.96,7.6,2025-04-03 01:00:00
3.51,4.08,55.6,Yok,Adıyaman,135.36,54.58,2025-04-03 01:30:00
1.51,1.87,365.95,Hibrit,Çorum,190.8,134.01,2025-04-03 02:00:00
1.73,2.63,140.94,Elektrikli,Bolu,115.12,87.81,2025-04-03 02:30:00
2.95,1.34,204.36,Dizel,Muğla,164.2,56.92,2025-04-03 03:00:00
4.06,4.1,181.66,Dizel,Zonguldak,205.23,69.77,2025-04-03 03:30:00
1.16,1.71,56.01,Dizel,Edirne,71.71,66.49,2025-04-03 04:00:00
2.48,1.14,240.41,Hibrit,Çankırı,165.65,129.29,2025-04-03 04:30:00
0.21,1.2,397.54,Hibrit,Uşak,156.74,45.21,2025-04-03 05:00:00
1.95,0.05,76.68,Benzinli,Gaziantep,92.91,80.84,2025-04-03 05:30:00
3.94,4.56,391.03,Hibrit,Eskişehir,274.96,90.38,2025-04-03 06:00:00
4.32,1.69,140.29,Hibrit,Adana,176.41,84.99,2025-04-03 06:30:00
4.62,2.0,247.88,Benzinli,Malatya,221.67,26.72,2025-04-03 07:00:00
2.49,2.15,396.92,Dizel,Bilecik,230.77,86.85,2025-04-03 07:30:00
0.58,0.36,176.69,Benzinli,Erzurum,85.54,31.99,2025-04-03 08:00:00
0.5,3.78,258.0,Yok,Tunceli,128.88,23.47,2025-04-03 08:30:00
2.76,2.44,121.83,Hibrit,Giresun,135.09,73.52,2025-04-03 09:00:00
4.94,4.37,168.16,Hibrit,Zonguldak,213.49,10.94,2025-04-03 09:30:00
3.98,4.66,338.54,Dizel,Ordu,272.43,131.11,2025-04-03 10:00:00
1.6,2.43,117.16,Hibrit,Bursa,100.33,28.38,2025-04-03 10:30:00
3.26,0.24,357.66,Yok,Yozgat,208.34,50.91,2025-04-03 11:00:00
4.37,2.88,123.49,Elektrikli,Manisa,179.75,148.03,2025-04-03 11:30:00
0.58,4.76,115.28,Dizel,Isparta,106.73,111.99,2025-04-03 12:00:00
4.39,2.95,381.83,Elektrikli,Çanakkale,269.76,120.32,2025-04-03 12:30:00
4.84,4.8,235.37,Elektrikli,Ordu,241.27,95.38,2025-04-03 13:00:00
1.88,1.79,92.38,Yok,Sivas,91.68,46.47,2025-04-03 13:30:00
0.39,2.91,66.41,Elektrikli,Çankırı,55.15,41.6,2025-04-03 14:00:00
4.19,3.29,71.13,Elektrikli,Adıyaman,155.23,57.72,2025-04-03 14:30:00
1.86,3.27,87.07,Dizel,Eskişehir,99.79,1.49,2025-04-03 15:00:00
3.75,3.89,283.18,Elektrikli,Sinop,224.88,103.54,2025-04-03 15:30:00
0.67,2.75,374.52,Yok,Kırklareli,166.81,107.98,2025-04-03 16:00:00
1.7,0.01,123.39,Yok,Yalova,85.76,6.96,2025-04-03 16:30:00
0.34,1.93,212.45,Elektrikli,Hakkâri,96.66,9.74,2025-04-03 17:00:00
4.0,3.9,344.77,Hibrit,Ordu,256.42,98.2,2025-04-03 17:30:00
1.57,2.99,166.58,Dizel,Kırşehir,125.25,41.58,2025-04-03 18:00:00
3.46,4.9,111.11,Hibrit,Konya,164.75,61.64,2025-04-03 18:30:00
1.2,1.27,234.49,Elektrikli,Erzincan,122.54,34.17,2025-04-03 19:00:00
2.83,0.42,188.79,Dizel,Sakarya,141.77,12.05,2025-04-03 19:30:00
3.87,4.76,391.56,Dizel,Sakarya,266.65,0.06,2025-04-03 20:00:00
3.57,4.54,155.39,Yok,Yozgat,174.96,2.05,2025-04-03 20:30:00
4.95,2.24,87.93,Elektrikli,Aydın,173.72,74.83,2025-04-03 21:00:00
3.25,3.71,178.7,Benzinli,Adana,170.75,6.45,2025-04-03 21:30:00
3.27,0.7,133.69,Benzinli,Kütahya,164.28,147.19,2025-04-03 22:00:00
0.44,1.4,114.4,Elektrikli,Bingöl,67.71,140.29,2025-04-03 22:30:00
3.58,4.65,284.16,Yok,Osmaniye,221.04,116.59,2025-04-03 23:00:00
0.55,3.96,317.78,Hibrit,Tekirdağ,163.98,129.81,2025-04-03 23:30:00
4.58,0.28,210.42,Benzinli,Bartın,198.8,41.52,2025-04-04 00:00:00
3.16,4.39,106.19,Dizel,Sivas,147.32,5.05,2025-04-04 00:30:00
1.48,0.3,135.55,Dizel,Edirne,101.01,85.29,2025-04-04 01:00:00
3.52,4.93,232.23,Benzinli,Batman,205.7,11.43,2025-04-04 01:30:00
4.97,0.59,65.42,Dizel,Yalova,163.47,72.08,2025-04-04 02:00:00
4.67,4.85,323.11,Dizel,Tunceli,279.35,94.4,2025-04-04 02:30:00
0.16,4.18,318.36,Benzinli,Balıkesir,166.5,105.86,2025-04-04 03:00:00
4.79,0.83,56.62,Elektrikli,Konya,150.34,100.85,2025-04-04 03:30:00
2.82,1.11,226.63,Hibrit,Afyonkarahisar,169.13,129.44,2025-04-04 04:00:00
0.5,1.83,388.96,Hibrit,Denizli,172.63,126.35,2025-04-04 04:30:00
3.44,1.7,284.61,Hibrit,Şırnak,205.54,91.03,2025-04-04 05:00:00
0.08,2.13,344.28,Dizel,Malatya,155.01,104.82,2025-04-04 05:30:00
4.83,1.34,330.98,Benzinli,Sakarya,253.9,38.4,2025-04-04 06:00:00
4.07,3.42,381.51,Hibrit,Kırklareli,263.22,48.22,2025-04-04 06:30:00
4.07,2.89,108.63,Dizel,Kırklareli,167.34,44.89,2025-04-04 07:00:00
1.6,2.58,151.11,Benzinli,Kütahya,125.12,68.71,2025-04-04 07:30:00
3.24,1.54,182.03,Elektrikli,Bursa,162.44,142.09,2025-04-04 08:00:00
0.02,1.4,115.24,Yok,Sivas,50.49,50.22,2025-04-04 08:30:00
4.88,3.62,393.35,Yok,Bursa,284.65,123.28,2025-04-04 09:00:00
3.75,0.39,87.64,Dizel,Muş,152.52,149.46,2025-04-04 09:30:00
0.06,2.7,352.31,Benzinli,Aksaray,147.05,17.18,2025-04-04 10:00:00
2.04,4.31,126.96,Benzinli,Isparta,127.94,13.15,2025-04-04 10:30:00
0.5,3.42,135.83,Hibrit,Aksaray,96.85,146.83,2025-04-04 11:00:00
4.87,2.2,376.07,Dizel,Karabük,275.4,40.29,2025-04-04 11:30:00
3.55,3.74,100.22,Benzinli,Edirne,168.89,91.68,2025-04-04 12:00:00
1.64,2.52,141.73,Hibrit,Bingöl,117.88,109.81,2025-04-04 12:30:00
4.58,3.49,311.19,Hibrit,Mersin,258.66,124.0,2025-04-04 13:00:00
2.63,0.78,171.37,Dizel,Şanlıurfa,142.73,68.34,2025-04-04 13:30:00
3.71,4.56,198.78,Hibrit,Isparta,194.05,2.93,2025-04-04 14:00:00
4.32,4.86,59.17,Dizel,Ağrı,182.83,121.07,2025-04-04 14:30:00
0.47,1.67,222.7,Elektrikli,Muğla,102.35,22.57,2025-04-04 15:00:00
3.62,3.67,79.33,Dizel,Kars,164.66,123.93,2025-04-04 15:30:00
3.65,0.2,351.53,Benzinli,Tunceli,244.68,138.15,2025-04-04 16:00:00
4.16,2.89,117.9,Benzinli,Gaziantep,191.12,123.41,2025-04-04 16:30:00
0.37,0.61,284.61,Hibrit,Manisa,124.3,124.72,2025-04-04 17:00:00
0.85,3.25,231.53,Hibrit,Afyonkarahisar,125.98,14.15,2025-04-04 17:30:00
4.34,1.91,275.93,Elektrikli,Hatay,221.05,55.84,2025-04-04 18:00:00
0.07,3.4,303.03,Dizel,Zonguldak,152.28,123.61,2025-04-04 18:30:00
0.29,1.92,391.66,Dizel,Hakkâri,165.88,48.81,2025-04-04 19:00:00
4.56,3.04,272.13,Elektrikli,Balıkesir,231.43,24.2,2025-04-04 19:30:00
4.8,0.07,215.36,Elektrikli,Trabzon,201.82,119.29,2025-04-04 20:00:00
4.41,3.68,257.63,Elektrikli,Şırnak,230.03,84.36,2025-04-04 20:30:00
4.13,3.07,350.03,Benzinli,Batman,266.2,91.71,2025-04-04 21:00:00
1.5,3.19,278.02,Elektrikli,Erzincan,158.76,38.9,2025-04-04 21:30:00
0.81,2.01,346.13,Dizel,Osmaniye,169.98,86.54,2025-04-04 22:00:00
0.76,0.91,286.67,Benzinli,Denizli,147.68,105.06,2025-04-04 22:30:00
0.53,2.09,336.89,Yok,Hakkâri,145.58,22.44,2025-04-04 23:00:00
0.46,2.2,132.8,Benzinli,Bolu,86.65,64.22,2025-04-04 23:30:00
1.01,4.7,369.29,Yok,Kastamonu,186.93,114.29,2025-04-05 00:00:00
3.5,3.98,395.66,Dizel,Rize,263.74,60.55,2025-04-05 00:30:00
3.46,2.85,208.77,Benzinli,Yozgat,201.24,104.8,2025-04-05 01:00:00
4.7,4.47,114.64,Dizel,Hatay,193.31,28.49,2025-04-05 01:30:00
0.75,4.7,392.92,Hibrit,Yalova,189.76,11.76,2025-04-05 02:00:00
1.33,2.5,312.79,Yok,Mardin,159.98,122.81,2025-04-05 02:30:00
4.87,4.14,214.83,Yok,Tekirdağ,225.51,106.93,2025-04-05 03:00:00
0.25,1.3,298.03,Dizel,Tekirdağ,142.52,135.23,2025-04-05 03:30:00
2.05,2.73,188.97,Elektrikli,Trabzon,140.68,88.99,2025-04-05 04:00:00
1.18,0.97,355.11,Yok,Isparta,160.48,83.02,2025-04-05 04:30:00
4.86,3.18,129.61,Yok,Karaman,188.81,123.82,2025-04-05 05:00:00
0.46,1.47,95.44,Elektrikli,Adıyaman,56.28,24.57,2025-04-05 05:30:00
3.79,1.51,259.4,Elektrikli,Kırşehir,198.18,44.48,2025-04-05 06:00:00
4.04,4.63,180.64,Yok,Gümüşhane,196.17,46.91,2025-04-05 06:30:00
1.56,1.22,195.47,Elektrikli,Antalya,116.06,4.57,2025-04-05 07:00:00
4.12,3.57,52.06,Hibrit,Batman,153.36,83.43,2025-04-05 07:30:00
4.37,0.32,148.79,Dizel,Elazığ,188.29,145.62,2025-04-05 08:00:00
4.71,2.94,140.17,Hibrit,Sivas,195.19,89.94,2025-04-05 08:30:00
3.78,4.03,194.34,Dizel,Yozgat,207.86,103.16,2025-04-05 09:00:00
3.71,0.98,341.17,Benzinli,Artvin,243.49,116.97,2025-04-05 09:30:00
2.32,4.52,293.7,Benzinli,Karaman,218.54,126.44,2025-04-05 10:00:00
3.32,0.52,120.55,Yok,Bursa,128.78,73.13,2025-04-05 10:30:00
4.33,3.35,345.9,Hibrit,Gaziantep,259.7,80.76,2025-04-05 11:00:00
2.45,2.5,199.05,Benzinli,Tunceli,148.72,2.61,2025-04-05 11:30:00
2.57,4.6,212.83,Hibrit,Kırşehir,173.36,32.04,2025-04-05 12:00:00
4.57,2.75,176.32,Benzinli,Mardin,217.8,108.85,2025-04-05 12:30:00
1.38,2.11,267.39,Elektrikli,Düzce,145.15,50.07,2025-04-05 13:00:00
3.87,4.83,238.57,Dizel,Mardin,215.51,11.4,2025-04-05 13:30:00
4.75,1.36,225.2,Hibrit,Bolu,208.6,18.25,2025-04-05 14:00:00
0.77,0.58,383.86,Dizel,Kırşehir,172.0,84.71,2025-04-05 14:30:00
1.89,1.77,371.18,Hibrit,Karabük,194.04,51.85,2025-04-05 15:00:00
3.78,3.58,226.03,Dizel,Adana,218.25,117.27,2025-04-05 15:30:00
1.34,1.2,204.9,Hibrit,Giresun,115.58,23.2,2025-04-05 16:00:00
3.67,3.96,110.49,Dizel,Erzincan,172.13,84.6,2025-04-05 16:30:00
4.43,2.75,88.48,Dizel,Karabük,172.07,66.9,2025-04-05 17:00:00
3.71,4.67,99.86,Elektrikli,Bilecik,161.42,29.89,2025-04-05 17:30:00
2.15,4.45,340.51,Elektrikli,Çankırı,206.76,62.45,2025-04-05 18:00:00
2.53,1.23,321.83,Elektrikli,Yalova,185.35,19.41,2025-04-05 18:30:00
0.89,3.47,299.7,Hibrit,Antalya,157.68,73.28,2025-04-05 19:00:00
2.37,3.06,53.93,Dizel,Sakarya,124.65,149.5,2025-04-05 19:30:00
2.02,1.52,239.42,Dizel,Adana,145.56,4.55,2025-04-05 20:00:00
3.6,3.39,64.87,Yok,Sinop,136.1,109.69,2025-04-05 20:30:00
3.91,0.77,289.91,Yok,Konya,204.53,92.7,2025-04-05 21:00:00
0.02,2.07,233.81,Elektrikli,Denizli,103.34,134.5,2025-04-05 21:30:00
1.42,0.6,203.9,Yok,Kastamonu,111.0,12.78,2025-04-05 22:00:00
1.37,0.38,262.03,Elektrikli,Muş,129.79,24.23,2025-04-05 22:30:00
4.61,2.01,391.72,Benzinli,Isparta,276.62,49.54,2025-04-05 23:00:00
4.69,3.01,125.87,Hibrit,Kırıkkale,192.66,117.6,2025-04-05 23:30:00
2.55,3.14,279.98,Dizel,Tunceli,198.26,87.34,2025-04-06 00:00:00
2.4,3.35,315.48,Hibrit,Uşak,206.94,148.99,2025-04-06 00:30:00
2.38,0.11,120.49,Yok,Diyarbakır,102.43,138.64,2025-04-06 01:00:00
0.3,4.8,120.26,Elektrikli,Çankırı,89.25,130.71,2025-04-06 01:30:00
2.75,1.29,399.57,Dizel,Çorum,229.41,70.07,2025-04-06 02:00:00
0.22,0.03,357.14,Yok,Balıkesir,130.71,132.62,2025-04-06 02:30:00
2.79,4.96,90.29,Hibrit,Gaziantep,137.87,25.52,2025-04-06 03:00:00
3.11,2.6,202.82,Yok,Kocaeli,166.68,50.05,2025-04-06 03:30:00
3.22,2.75,386.01,Hibrit,Muş,234.78,2.24,2025-04-06 04:00:00
4.3,3.98,197.47,Hibrit,Iğdır,212.87,97.72,2025-04-06 04:30:00
4.27,1.45,137.64,Hibrit,Osmaniye,170.33,59.99,2025-04-06 05:00:00
4.97,0.84,137.14,Dizel,Giresun,189.63,68.13,2025-04-06 05:30:00
2.95,3.48,161.31,Dizel,Balıkesir,176.19,129.26,2025-04-06 06:00:00
1.21,3.0,180.15,Dizel,İstanbul,115.1,6.45,2025-04-06 06:30:00
