beef,chicken,electricity,car,city,total_emission,car_distance,timestamp
4.88,2.22,222.6,Elektrikli,Sinop,219.02,75.78,2025-04-06 07:00:00
0.2,4.52,263.89,Hibrit,Osmaniye,141.58,144.75,2025-04-06 07:30:00
0.09,1.08,221.26,Elektrikli,Muğla,90.33,63.83,2025-04-06 08:00:00
0.07,4.19,218.77,Elektrikli,Samsun,111.87,92.75,2025-04-06 08:30:00
3.45,4.46,314.3,Hibrit,Iğdır,228.18,12.82,2025-04-06 09:00:00
0.89,3.6,139.41,Elektrikli,Amasya,102.28,127.83,2025-04-06 09:30:00
3.78,1.05,357.6,Benzinli,Kırşehir,228.09,5.64,2025-04-06 10:00:00
1.12,4.43,317.85,Dizel,Amasya,187.99,106.91,2025-04-06 10:30:00
4.98,2.19,57.16,Dizel,Afyonkarahisar,184.74,147.77,2025-04-06 11:00:00
2.06,1.81,379.76,Elektrikli,Bingöl,200.14,64.69,2025-04-06 11:30:00
4.04,4.52,313.8,Hibrit,Sakarya,253.22,124.52,2025-04-06 12:00:00
0.16,0.8,386.11,Hibrit,Kilis,148.27,40.11,2025-04-06 12:30:00
2.82,1.88,157.69,Dizel,Kayseri,146.03,43.36,2025-04-06 13:00:00
2.95,3.84,263.1,Dizel,İstanbul,208.92,97.59,2025-04-06 13:30:00
4.87,1.73,366.52,Dizel,Muğla,265.5,20.79,2025-04-06 14:00:00
1.25,1.59,179.12,Benzinli,Sakarya,117.81,61.41,2025-04-06 14:30:00
4.14,4.08,273.15,Hibrit,Adıyaman,238.84,128.68,2025-04-06 15:00:00
4.08,3.97,50.38,Benzinli,Karabük,170.28,110.74,2025-04-06 15:30:00
2.66,0.23,386.77,Benzinli,Tokat,212.91,45.04,2025-04-06 16:00:00
4.73,3.93,393.1,Hibrit,Samsun,294.76,131.17,2025-04-06 16:30:00
4.48,2.18,177.96,Dizel,Denizli,189.73,2.38,2025-04-06 17:00:00
0.06,0.84,261.56,Elektrikli,Yalova,99.5,13.17,2025-04-06 17:30:00
1.62,2.67,53.36,Dizel,Rize,89.14,67.9,2025-04-06 18:00:00
3.29,4.31,286.54,Yok,Erzincan,212.28,89.6,2025-04-06 18:30:00
2.72,2.83,247.58,Elektrikli,Çorum,176.48,45.93,2025-04-06 19:00:00
1.66,0.26,175.29,Yok,Afyonkarahisar,104.65,109.01,2025-04-06 19:30:00
2.9,3.58,261.54,Yok,Uşak,188.74,110.52,2025-04-06 20:00:00
1.01,4.68,306.34,Elektrikli,Kayseri,168.86,82.03,2025-04-06 20:30:00
2.13,4.01,381.99,Benzinli,Zonguldak,240.75,124.45,2025-04-06 21:00:00
2.22,2.78,250.77,Elektrikli,Konya,166.79,86.82,2025-04-06 21:30:00
4.85,2.86,75.22,Benzinli,Osmaniye,173.87,31.22,2025-04-06 22:00:00
4.52,3.4,56.92,Hibrit,Muğla,158.83,27.25,2025-04-06 22:30:00
1.02,1.92,185.42,Elektrikli,Kilis,108.89,104.81,2025-04-06 23:00:00
2.03,4.47,330.48,Hibrit,Tekirdağ,210.03,141.84,2025-04-06 23:30:00
3.78,4.75,362.91,Yok,Hakkâri,254.29,11.32,2025-04-07 00:00:00
2.29,0.91,248.44,Benzinli,Nevşehir,165.56,71.78,2025-04-07 00:30:00
4.08,3.42,149.29,Yok,Sakarya,177.85,141.16,2025-04-07 01:00:00
1.06,1.39,171.92,Elektrikli,Afyonkarahisar,98.9,52.84,2025-04-07 01:30:00
2.45,4.07,196.62,Dizel,Mersin,167.28,53.73,2025-04-07 02:00:00
1.35,2.35,320.66,Benzinli,Adıyaman,175.47,63.19,2025-04-07 02:30:00
3.15,2.46,203.61,Benzinli,İstanbul,169.46,11.78,2025-04-07 03:00:00
4.34,4.42,279.16,Hibrit,Çankırı,250.13,149.19,2025-04-07 03:30:00
3.86,4.82,385.32,Benzinli,Erzincan,291.83,129.58,2025-04-07 04:00:00
3.03,4.14,265.88,Elektrikli,Kahramanmaraş,204.87,149.93,2025-04-07 04:30:00
3.93,0.17,356.74,Benzinli,Isparta,233.36,43.25,2025-04-07 05:00:00
4.79,2.41,368.48,Yok,Ankara,265.35,109.29,2025-04-07 05:30:00
0.05,4.3,310.91,Yok,İstanbul,139.74,28.05,2025-04-07 06:00:00
4.41,3.65,218.06,Benzinli,Adana,235.85,114.74,2025-04-07 06:30:00
1.71,4.19,353.95,Yok,Sakarya,195.54,65.61,2025-04-07 07:00:00
0.35,3.83,351.8,Hibrit,Çankırı,166.07,86.3,2025-04-07 07:30:00
3.73,4.07,373.78,Hibrit,Afyonkarahisar,256.72,50.71,2025-04-07 08:00:00
0.06,4.33,342.16,Benzinli,Yalova,166.94,75.29,2025-04-07 08:30:00
3.34,4.86,395.41,Elektrikli,Afyonkarahisar,256.51,21.7,2025-04-07 09:00:00
3.43,0.71,212.62,Hibrit,Rize,165.54,5.3,2025-04-07 09:30:00
2.52,0.41,297.7,Hibrit,Kocaeli,170.41,4.33,2025-04-07 10:00:00
3.91,2.23,379.52,Elektrikli,Ordu,249.61,72.84,2025-04-07 10:30:00
3.46,3.87,68.07,Hibrit,Çorum,145.94,98.99,2025-04-07 11:00:00
0.34,0.83,388.85,Yok,Karaman,150.32,34.62,2025-04-07 11:30:00
1.65,2.49,68.13,Hibrit,Erzincan,83.42,12.68,2025-04-07 12:00:00
3.21,0.47,265.75,Dizel,Karabük,192.85,96.17,2025-04-07 12:30:00
1.88,1.16,52.71,Elektrikli,Bartın,75.14,33.73,2025-04-07 13:00:00
1.28,0.52,356.76,Yok,Artvin,160.45,21.32,2025-04-07 13:30:00
0.15,3.75,81.76,Hibrit,Ardahan,70.52,136.47,2025-04-07 14:00:00
2.28,4.33,114.1,Elektrikli,İstanbul,132.0,103.8,2025-04-07 14:30:00
0.47,0.21,223.36,Elektrikli,Erzurum,96.93,111.06,2025-04-07 15:00:00
1.12,3.96,275.7,Elektrikli,Erzurum,157.32,110.03,2025-04-07 15:30:00
0.58,0.83,305.51,Hibrit,Nevşehir,133.47,70.18,2025-04-07 16:00:00
0.75,0.01,384.22,Yok,Afyonkarahisar,153.3,137.71,2025-04-07 16:30:00
4.81,3.51,207.61,Dizel,Bayburt,226.53,55.27,2025-04-07 17:00:00
4.14,0.12,89.99,Yok,Kayseri,135.82,15.61,2025-04-07 17:30:00
2.98,3.51,121.21,Hibrit,Elazığ,149.04,87.79,2025-04-07 18:00:00
2.24,3.41,279.93,Dizel,Hakkâri,196.21,110.02,2025-04-07 18:30:00
1.6,0.64,370.98,Yok,Isparta,174.26,80.12,2025-04-07 19:00:00
4.47,1.03,349.48,Benzinli,Niğde,247.95,32.24,2025-04-07 19:30:00
2.48,2.18,119.35,Elektrikli,Karaman,124.25,108.78,2025-04-07 20:00:00
2.63,3.94,278.2,Hibrit,Diyarbakır,195.02,52.43,2025-04-07 20:30:00
0.16,2.29,160.53,Benzinli,Yozgat,81.07,24.23,2025-04-07 21:00:00
0.14,3.72,306.53,Benzinli,Muş,143.45,33.3,2025-04-07 21:30:00
0.87,1.47,293.16,Hibrit,Yalova,145.29,119.88,2025-04-07 22:00:00
4.17,4.26,336.35,Benzinli,Van,281.86,145.22,2025-04-07 22:30:00
1.7,3.16,332.58,Benzinli,Zonguldak,181.88,5.57,2025-04-07 23:00:00
3.57,2.12,220.43,Dizel,Ankara,193.06,70.77,2025-04-07 23:30:00
0.77,3.81,225.74,Benzinli,Artvin,135.21,50.75,2025-04-08 00:00:00
0.03,4.29,240.63,Yok,Erzincan,114.57,20.92,2025-04-08 00:30:00
1.49,0.28,276.04,Hibrit,Manisa,139.21,37.89,2025-04-08 01:00:00
0.37,1.44,356.28,Yok,Yalova,143.88,73.91,2025-04-08 01:30:00
2.96,4.42,365.42,Benzinli,Eskişehir,242.86,49.81,2025-04-08 02:00:00
4.52,3.69,128.75,Hibrit,Afyonkarahisar,192.84,103.5,2025-04-08 02:30:00
3.79,4.8,175.85,Dizel,Samsun,195.56,36.14,2025-04-08 03:00:00
0.8,3.19,161.16,Elektrikli,Giresun,101.77,67.05,2025-04-08 03:30:00
3.18,3.13,77.11,Hibrit,Giresun,137.16,100.83,2025-04-08 04:00:00
1.49,3.0,207.95,Yok,Sakarya,130.73,76.86,2025-04-08 04:30:00
4.58,3.3,345.31,Elektrikli,Düzce,260.71,51.63,2025-04-08 05:00:00
1.48,4.28,371.66,Hibrit,Sivas,208.77,135.08,2025-04-08 05:30:00
2.98,1.79,132.99,Benzinli,Osmaniye,163.18,141.81,2025-04-08 06:00:00
3.92,4.31,177.95,Elektrikli,Düzce,191.87,36.98,2025-04-08 06:30:00
3.28,0.86,301.72,Yok,Ordu,193.54,74.36,2025-04-08 07:00:00
4.53,4.24,314.52,Elektrikli,Bursa,255.3,54.32,2025-04-08 07:30:00
1.35,3.29,161.01,Dizel,Çankırı,113.14,1.96,2025-04-08 08:00:00
4.57,3.03,227.59,Hibrit,Kırıkkale,216.86,22.78,2025-04-08 08:30:00
4.66,2.66,359.26,Dizel,Amasya,274.4,81.2,2025-04-08 09:00:00
0.4,4.68,277.2,Elektrikli,Muğla,146.24,138.46,2025-04-08 09:30:00
3.75,3.33,140.09,Elektrikli,Niğde,172.98,144.42,2025-04-08 10:00:00
3.17,1.61,292.79,Elektrikli,Mardin,193.45,12.3,2025-04-08 10:30:00
2.49,3.68,289.87,Elektrikli,Niğde,189.83,14.73,2025-04-08 11:00:00
0.56,2.42,101.32,Dizel,Kilis,82.07,93.61,2025-04-08 11:30:00
3.71,1.76,270.48,Benzinli,Osmaniye,213.0,64.01,2025-04-08 12:00:00
1.2,4.62,366.32,Dizel,Muş,202.52,73.14,2025-04-08 12:30:00
3.87,3.19,171.37,Hibrit,Tekirdağ,186.28,83.73,2025-04-08 13:00:00
4.12,0.68,265.5,Yok,Mersin,200.62,4.59,2025-04-08 13:30:00
4.83,4.13,58.29,Benzinli,Tekirdağ,193.72,114.63,2025-04-08 14:00:00
2.26,4.5,319.63,Benzinli,Yalova,219.63,96.22,2025-04-08 14:30:00
4.62,0.75,372.56,Yok,Kırklareli,251.07,102.09,2025-04-08 15:00:00
1.79,4.08,248.16,Benzinli,Bitlis,183.62,113.62,2025-04-08 15:30:00
0.19,0.65,257.01,Elektrikli,Çankırı,104.15,99.31,2025-04-08 16:00:00
1.61,3.25,320.59,Dizel,Bayburt,183.08,48.22,2025-04-08 16:30:00
3.47,2.03,185.34,Dizel,Bursa,188.47,134.4,2025-04-08 17:00:00
3.65,4.94,75.21,Dizel,Manisa,155.79,24.3,2025-04-08 17:30:00
0.38,1.06,252.42,Yok,Eskişehir,105.16,63.16,2025-04-08 18:00:00
3.52,2.74,184.63,Yok,Manisa,171.53,70.75,2025-04-08 18:30:00
0.69,1.33,130.91,Benzinli,Kocaeli,87.97,74.9,2025-04-08 19:00:00
2.27,2.24,227.95,Hibrit,Burdur,164.13,134.9,2025-04-08 19:30:00
4.85,2.19,152.96,Hibrit,Kocaeli,198.95,100.59,2025-04-08 20:00:00
3.47,2.8,234.64,Yok,Karaman,188.19,135.75,2025-04-08 20:30:00
2.62,3.78,220.65,Yok,Niğde,168.81,129.52,2025-04-08 21:00:00
2.65,2.54,131.99,Yok,Tokat,129.97,136.95,2025-04-08 21:30:00
4.31,3.65,126.58,Benzinli,Balıkesir,193.15,75.76,2025-04-08 22:00:00
2.6,4.01,338.82,Dizel,İzmir,214.42,18.63,2025-04-08 22:30:00
1.53,2.07,232.7,Dizel,Yalova,145.41,67.22,2025-04-08 23:00:00
2.84,0.04,297.64,Benzinli,Kars,195.06,93.37,2025-04-08 23:30:00
0.39,3.8,261.65,Dizel,Samsun,133.19,33.22,2025-04-09 00:00:00
4.89,1.86,343.21,Benzinli,Ardahan,273.1,85.22,2025-04-09 00:30:00
0.72,3.88,149.19,Hibrit,Zonguldak,108.84,131.7,2025-04-09 01:00:00
2.83,3.44,50.74,Elektrikli,Şanlıurfa,118.79,130.9,2025-04-09 01:30:00
3.83,3.98,284.57,Dizel,Iğdır,240.26,102.64,2025-04-09 02:00:00
2.08,1.33,241.1,Yok,İzmir,145.56,61.11,2025-04-09 02:30:00
4.0,3.88,237.64,Benzinli,Tekirdağ,218.48,40.64,2025-04-09 03:00:00
0.94,1.88,184.39,Elektrikli,Elazığ,102.98,39.34,2025-04-09 03:30:00
1.36,1.91,126.44,Dizel,Kırklareli,110.33,111.14,2025-04-09 04:00:00
4.66,0.1,120.29,Hibrit,Niğde,172.19,143.3,2025-04-09 04:30:00
2.88,0.98,273.16,Benzinli,Çanakkale,182.5,38.73,2025-04-09 05:00:00
3.3,1.03,362.98,Yok,Afyonkarahisar,216.65,58.06,2025-04-09 05:30:00
1.01,1.21,101.2,Yok,Aydın,69.02,68.97,2025-04-09 06:00:00
3.13,2.59,386.56,Hibrit,Yozgat,234.59,35.22,2025-04-09 06:30:00
4.02,4.86,126.32,Benzinli,Karaman,186.01,36.97,2025-04-09 07:00:00
0.83,1.49,311.62,Dizel,Eskişehir,152.41,72.44,2025-04-09 07:30:00
3.39,2.25,289.17,Hibrit,Rize,206.84,59.55,2025-04-09 08:00:00
2.45,2.14,138.19,Elektrikli,Mardin,128.73,87.05,2025-04-09 08:30:00
2.6,0.89,316.36,Hibrit,İzmir,184.69,31.34,2025-04-09 09:00:00
2.24,1.6,297.98,Hibrit,Ağrı,172.2,9.61,2025-04-09 09:30:00
4.48,1.06,326.48,Yok,Şanlıurfa,233.58,136.07,2025-04-09 10:00:00
3.35,1.06,343.5,Elektrikli,Kars,216.88,111.92,2025-04-09 10:30:00
1.74,3.21,84.57,Yok,Elazığ,95.25,106.42,2025-04-09 11:00:00
0.0,4.7,246.24,Hibrit,Bilecik,127.77,101.7,2025-04-09 11:30:00
1.75,0.39,227.16,Dizel,Şırnak,134.29,49.07,2025-04-09 12:00:00
4.08,0.79,157.78,Dizel,Diyarbakır,166.35,21.65,2025-04-09 12:30:00
0.75,1.8,85.85,Benzinli,Afyonkarahisar,68.18,33.14,2025-04-09 13:00:00
1.36,1.93,383.94,Hibrit,Gaziantep,182.55,9.47,2025-04-09 13:30:00
3.92,0.83,140.72,Dizel,Zonguldak,158.21,30.76,2025-04-09 14:00:00
0.22,2.73,336.55,Yok,Karabük,142.13,54.6,2025-04-09 14:30:00
3.53,1.79,129.33,Yok,Osmaniye,145.87,113.39,2025-04-09 15:00:00
1.32,2.36,327.91,Benzinli,Malatya,172.11,38.35,2025-04-09 15:30:00
2.84,4.37,303.22,Yok,Afyonkarahisar,207.28,58.65,2025-04-09 16:00:00
0.44,0.39,396.88,Hibrit,Hatay,164.7,134.48,2025-04-09 16:30:00
3.53,2.26,54.59,Benzinli,Kastamonu,126.46,16.72,2025-04-09 17:00:00
3.83,4.79,154.04,Benzinli,Muğla,202.47,94.06,2025-04-09 17:30:00
1.49,1.44,379.67,Yok,Şırnak,180.07,86.79,2025-04-09 18:00:00
4.02,4.57,370.52,Benzinli,Ağrı,275.43,65.3,2025-04-09 18:30:00
0.63,0.04,68.37,Dizel,Mardin,56.84,99.33,2025-04-09 19:00:00
4.2,1.25,141.16,Benzinli,Elazığ,178.5,73.68,2025-04-09 19:30:00
4.45,0.7,228.01,Elektrikli,Amasya,196.3,8.41,2025-04-09 20:00:00
3.43,0.07,358.98,Yok,Adıyaman,211.88,133.91,2025-04-09 20:30:00
3.46,0.1,143.6,Elektrikli,Artvin,138.92,29.34,2025-04-09 21:00:00
4.02,2.8,204.76,Yok,Sinop,191.49,133.14,2025-04-09 21:30:00
4.01,2.56,162.35,Elektrikli,Eskişehir,180.16,108.49,2025-04-09 22:00:00
0.28,0.3,157.48,Benzinli,Isparta,81.92,84.42,2025-04-09 22:30:00
2.62,2.76,268.83,Yok,Osmaniye,178.63,69.95,2025-04-09 23:00:00
4.29,0.29,54.73,Dizel,Giresun,142.06,80.34,2025-04-09 23:30:00
3.05,2.13,188.15,Hibrit,Diyarbakır,170.27,149.63,2025-04-10 00:00:00
1.72,4.63,60.91,Benzinli,Edirne,120.91,117.34,2025-04-10 00:30:00
3.52,3.52,224.58,Elektrikli,Siirt,196.92,120.62,2025-04-10 01:00:00
3.41,2.41,281.82,Dizel,Ardahan,220.61,118.22,2025-04-10 01:30:00
3.97,3.09,52.12,Hibrit,Tokat,147.13,92.41,2025-04-10 02:00:00
3.72,2.06,84.82,Hibrit,Konya,148.64,130.43,2025-04-10 02:30:00
3.49,4.25,149.37,Dizel,Hatay,178.0,53.77,2025-04-10 03:00:00
1.03,1.01,150.39,Benzinli,Bartın,105.63,96.54,2025-04-10 03:30:00
2.96,2.37,357.49,Benzinli,Ağrı,244.47,138.06,2025-04-10 04:00:00
0.22,1.8,146.02,Hibrit,Siirt,78.98,110.56,2025-04-10 04:30:00
1.59,2.33,193.96,Yok,Bilecik,123.71,23.1,2025-04-10 05:00:00
0.21,4.91,228.46,Dizel,Adıyaman,126.76,45.09,2025-04-10 05:30:00
2.86,0.82,97.26,Hibrit,Kocaeli,118.03,75.86,2025-04-10 06:00:00
1.67,4.77,113.46,Yok,Tekirdağ,114.37,76.59,2025-04-10 06:30:00
2.86,2.25,369.27,Hibrit,Kırşehir,227.35,123.14,2025-04-10 07:00:00
4.21,1.99,227.04,Elektrikli,Eskişehir,202.1,73.16,2025-04-10 07:30:00
1.86,0.56,359.03,Elektrikli,Kocaeli,179.42,67.99,2025-04-10 08:00:00
4.87,4.04,212.84,Dizel,Kırşehir,227.05,17.25,2025-04-10 08:30:00
0.45,3.11,298.43,Benzinli,Siirt,164.16,128.57,2025-04-10 09:00:00
0.4,0.0,392.67,Hibrit,Mersin,147.44,0.02,2025-04-10 09:30:00
0.48,2.37,92.53,Benzinli,Çanakkale,83.11,106.52,2025-04-10 10:00:00
2.68,2.05,266.72,Hibrit,Mersin,187.47,144.11,2025-04-10 10:30:00
3.75,1.37,189.91,Hibrit,Balıkesir,178.71,100.4,2025-04-10 11:00:00
0.46,3.65,71.54,Dizel,Osmaniye,62.64,5.4,2025-04-10 11:30:00
4.19,4.02,378.44,Yok,Edirne,264.94,120.27,2025-04-10 12:00:00
3.63,0.96,377.44,Yok,İstanbul,229.48,95.1,2025-04-10 12:30:00
2.89,4.16,365.81,Elektrikli,Erzincan,229.06,1.41,2025-04-10 13:00:00
2.98,4.79,314.85,Yok,Kahramanmaraş,217.75,5.03,2025-04-10 13:30:00
3.06,1.14,318.37,Yok,Tunceli,195.8,26.97,2025-04-10 14:00:00
0.36,1.35,388.98,Yok,Ardahan,154.46,140.11,2025-04-10 14:30:00
3.09,0.69,199.23,Benzinli,Adıyaman,180.95,139.1,2025-04-10 15:00:00
4.29,4.73,111.71,Benzinli,Elazığ,183.81,22.98,2025-04-10 15:30:00
4.4,0.71,196.63,Yok,Denizli,183.72,134.75,2025-04-10 16:00:00
4.0,2.2,213.28,Hibrit,Kırşehir,201.67,131.55,2025-04-10 16:30:00
0.41,0.17,87.59,Benzinli,Ağrı,51.06,42.76,2025-04-10 17:00:00
3.74,3.74,124.04,Dizel,Ağrı,173.16,61.41,2025-04-10 17:30:00
4.43,2.86,86.0,Benzinli,Afyonkarahisar,170.7,48.17,2025-04-10 18:00:00
4.66,1.06,54.19,Dizel,Siirt,155.41,74.3,2025-04-10 18:30:00
4.43,4.68,134.57,Yok,Tunceli,190.14,47.44,2025-04-10 19:00:00
3.51,4.16,63.42,Dizel,Kastamonu,147.95,54.69,2025-04-10 19:30:00
3.77,2.62,360.56,Benzinli,Iğdır,249.25,51.09,2025-04-10 20:00:00
4.13,0.69,249.06,Dizel,Karabük,196.15,5.67,2025-04-10 20:30:00
0.04,0.2,274.9,Dizel,Kayseri,120.11,126.57,2025-04-10 21:00:00
4.05,4.32,346.54,Dizel,Çankırı,263.13,63.44,2025-04-10 21:30:00
3.37,1.27,226.83,Benzinli,Uşak,175.86,16.46,2025-04-10 22:00:00
3.44,4.34,369.4,Dizel,Kırşehir,254.08,52.0,2025-04-10 22:30:00
3.37,1.01,93.79,Dizel,Zonguldak,134.9,63.86,2025-04-10 23:00:00
4.34,4.42,256.52,Benzinli,Malatya,230.38,7.63,2025-04-10 23:30:00
3.14,2.79,342.68,Yok,Ankara,217.69,66.5,2025-04-11 00:00:00
1.33,0.15,154.96,Elektrikli,Aksaray,95.64,142.36,2025-04-11 00:30:00
4.38,1.07,212.06,Benzinli,Kırşehir,212.07,99.86,2025-04-11 01:00:00
0.01,0.24,252.45,Elektrikli,Antalya,92.46,43.92,2025-04-11 01:30:00
1.73,1.44,336.42,Yok,Malatya,170.93,98.33,2025-04-11 02:00:00
4.89,2.4,259.58,Dizel,Gaziantep,254.01,143.22,2025-04-11 02:30:00
1.61,2.11,298.88,Benzinli,Karaman,168.59,43.7,2025-04-11 03:00:00
2.71,0.58,308.22,Yok,Trabzon,179.63,137.83,2025-04-11 03:30:00
0.79,4.39,197.85,Hibrit,Manisa,122.28,33.2,2025-04-11 04:00:00
0.77,1.96,292.73,Hibrit,Kayseri,145.99,119.59,2025-04-11 04:30:00
2.06,0.81,350.6,Dizel,Erzincan,205.05,148.53,2025-04-11 05:00:00
2.57,2.96,63.21,Benzinli,Çankırı,120.67,66.05,2025-04-11 05:30:00
0.01,1.26,266.05,Elektrikli,Niğde,107.38,106.42,2025-04-11 06:00:00
0.94,0.36,135.33,Hibrit,Bilecik,85.94,139.92,2025-04-11 06:30:00
0.48,0.52,218.97,Hibrit,Iğdır,93.21,10.9,2025-04-11 07:00:00
0.44,0.67,255.81,Benzinli,Hatay,116.27,52.9,2025-04-11 07:30:00
0.53,2.74,82.69,Hibrit,Bingöl,65.23,45.94,2025-04-11 08:00:00
4.36,4.31,164.17,Benzinli,Osmaniye,224.93,136.81,2025-04-11 08:30:00
3.49,1.12,66.77,Hibrit,Manisa,121.59,36.08,2025-04-11 09:00:00
4.37,0.64,294.02,Hibrit,Kocaeli,219.52,32.74,2025-04-11 09:30:00
2.65,1.56,103.62,Elektrikli,Kahramanmaraş,119.94,133.2,2025-04-11 10:00:00
4.33,0.02,221.49,Elektrikli,Tunceli,189.92,80.3,2025-04-11 10:30:00
4.96,2.72,251.25,Benzinli,Eskişehir,249.67,90.33,2025-04-11 11:00:00
3.51,0.42,374.8,Dizel,Kocaeli,242.85,123.66,2025-04-11 11:30:00
1.88,1.06,59.46,Elektrikli,Ağrı,80.16,100.77,2025-04-11 12:00:00
4.9,0.59,321.87,Dizel,Çankırı,243.77,26.73,2025-04-11 12:30:00
3.88,1.65,115.13,Hibrit,Zonguldak,149.5,9.08,2025-04-11 13:00:00
2.4,3.53,196.97,Dizel,Trabzon,154.4,6.52,2025-04-11 13:30:00
