beef,chicken,electricity,car,city,total_emission,car_distance,timestamp
4.01,0.1,398.66,Yok,Artvin,240.47,99.23,2025-04-11 14:00:00
1.95,4.01,368.97,Yok,Tekirdağ,205.56,20.7,2025-04-11 14:30:00
4.11,4.1,189.59,Dizel,Diyarbakır,204.0,38.85,2025-04-11 15:00:00
3.4,3.7,140.87,Elektrikli,Kilis,162.76,58.45,2025-04-11 15:30:00
3.12,1.58,80.06,Dizel,İzmir,134.11,101.11,2025-04-11 16:00:00
2.83,1.46,180.93,Elektrikli,Bartın,144.74,11.81,2025-04-11 16:30:00
4.12,0.05,173.56,Hibrit,Manisa,175.11,122.45,2025-04-11 17:00:00
1.62,4.95,300.46,Benzinli,Aksaray,183.36,16.9,2025-04-11 17:30:00
0.32,3.42,274.27,Elektrikli,Bursa,129.77,43.51,2025-04-11 18:00:00
2.43,1.85,179.47,Elektrikli,Diyarbakır,137.91,31.63,2025-04-11 18:30:00
2.6,3.26,272.61,Hibrit,Sinop,183.44,5.89,2025-04-11 19:00:00
3.21,1.59,73.66,Elektrikli,Kocaeli,120.25,65.03,2025-04-11 19:30:00
0.21,0.42,55.39,Elektrikli,Tokat,32.96,108.55,2025-04-11 20:00:00
4.11,3.39,377.66,Dizel,Batman,279.78,126.25,2025-04-11 20:30:00
4.81,4.4,373.36,Dizel,Yozgat,306.31,147.2,2025-04-11 21:00:00
2.2,2.43,196.0,Benzinli,Bingöl,146.44,28.9,2025-04-11 21:30:00
3.59,4.26,170.99,Yok,Muş,178.99,140.83,2025-04-11 22:00:00
0.61,1.22,162.25,Benzinli,Tekirdağ,98.12,84.13,2025-04-11 22:30:00
1.44,2.8,238.57,Benzinli,Adana,161.23,106.71,2025-04-11 23:00:00
0.46,3.15,375.09,Yok,Antalya,164.52,26.73,2025-04-11 23:30:00
0.62,0.69,290.53,Benzinli,Ağrı,144.5,107.39,2025-04-12 00:00:00
3.41,1.35,148.29,Elektrikli,Çankırı,147.35,17.69,2025-04-12 00:30:00
2.5,4.98,147.57,Yok,Ardahan,148.51,148.02,2025-04-12 01:00:00
4.66,3.77,150.37,Hibrit,Çorum,197.53,26.51,2025-04-12 01:30:00
0.06,1.44,389.19,Elektrikli,Amasya,153.33,113.53,2025-04-12 02:00:00
2.42,0.79,254.34,Yok,Çankırı,154.97,134.94,2025-04-12 02:30:00
2.08,4.85,215.38,Yok,Hatay,160.85,120.93,2025-04-12 03:00:00
0.56,2.3,267.83,Elektrikli,Zonguldak,128.69,101.58,2025-04-12 03:30:00
2.02,1.88,213.52,Yok,Isparta,138.2,137.34,2025-04-12 04:00:00
0.32,4.45,299.75,Dizel,Sinop,152.54,52.48,2025-04-12 04:30:00
0.83,3.26,247.9,Elektrikli,Muş,134.21,84.01,2025-04-12 05:00:00
0.28,1.71,229.13,Yok,Balıkesir,98.99,41.75,2025-04-12 05:30:00
0.96,0.86,212.16,Yok,Bursa,104.19,70.61,2025-04-12 06:00:00
0.54,1.67,310.73,Benzinli,Düzce,145.71,56.83,2025-04-12 06:30:00
3.65,4.18,145.54,Elektrikli,Iğdır,172.18,22.88,2025-04-12 07:00:00
1.95,4.29,310.65,Dizel,Adıyaman,204.77,104.09,2025-04-12 07:30:00
4.24,0.91,86.41,Dizel,Gaziantep,151.21,51.09,2025-04-12 08:00:00
1.31,3.12,112.25,Dizel,Balıkesir,117.84,142.77,2025-04-12 08:30:00
2.77,2.25,378.38,Yok,Mersin,217.21,122.92,2025-04-12 09:00:00
1.09,1.84,333.97,Elektrikli,Şırnak,157.63,15.8,2025-04-12 09:30:00
4.93,4.94,156.68,Hibrit,Bayburt,217.84,62.94,2025-04-12 10:00:00
3.95,3.37,300.66,Benzinli,Osmaniye,227.78,2.59,2025-04-12 10:30:00
4.62,3.0,378.26,Dizel,Şanlıurfa,270.47,11.08,2025-04-12 11:00:00
3.24,0.32,233.76,Dizel,Çanakkale,182.81,104.65,2025-04-12 11:30:00
4.73,3.23,100.34,Hibrit,Batman,184.41,97.23,2025-04-12 12:00:00
0.17,1.1,313.37,Benzinli,Ağrı,150.07,135.95,2025-04-12 12:30:00
2.69,1.29,92.64,Elektrikli,Batman,112.07,69.89,2025-04-12 13:00:00
0.67,3.91,300.4,Yok,Düzce,148.87,45.1,2025-04-12 13:30:00
1.42,4.82,185.49,Benzinli,Bolu,142.16,40.38,2025-04-12 14:00:00
2.71,4.59,165.55,Elektrikli,Ağrı,164.49,142.47,2025-04-12 14:30:00
2.37,0.79,355.09,Yok,Çorum,188.98,30.67,2025-04-12 15:00:00
1.07,4.37,398.35,Dizel,Yozgat,201.45,30.15,2025-04-12 15:30:00
1.58,3.08,269.03,Dizel,Muş,175.97,123.88,2025-04-12 16:00:00
1.0,4.77,364.79,Elektrikli,Kilis,190.81,104.32,2025-04-12 16:30:00
2.56,1.52,187.46,Yok,Rize,140.1,61.26,2025-04-12 17:00:00
2.7,0.33,375.86,Hibrit,Bilecik,207.77,71.62,2025-04-12 17:30:00
0.94,0.37,115.32,Benzinli,Tokat,69.51,14.76,2025-04-12 18:00:00
4.85,0.85,253.44,Hibrit,Karaman,229.04,146.89,2025-04-12 18:30:00
2.81,2.71,347.35,Hibrit,Malatya,211.47,10.53,2025-04-12 19:00:00
4.42,2.6,156.42,Hibrit,İstanbul,195.51,136.92,2025-04-12 19:30:00
0.7,4.93,317.59,Yok,Aydın,162.67,84.9,2025-04-12 20:00:00
1.08,0.67,391.88,Yok,Erzurum,168.78,64.11,2025-04-12 20:30:00
4.79,1.43,333.6,Dizel,Çorum,271.16,145.81,2025-04-12 21:00:00
3.14,4.75,236.66,Hibrit,Burdur,207.29,146.5,2025-04-12 21:30:00
4.39,0.27,391.06,Elektrikli,Amasya,250.21,34.5,2025-04-12 22:00:00
0.66,0.75,201.75,Dizel,Tekirdağ,109.45,100.95,2025-04-12 22:30:00
4.33,0.35,272.9,Dizel,Isparta,209.2,17.78,2025-04-12 23:00:00
0.75,1.65,243.35,Benzinli,Giresun,142.7,130.42,2025-04-12 23:30:00
0.86,0.2,316.94,Benzinli,Adana,153.32,92.9,2025-04-13 00:00:00
2.75,4.53,399.46,Yok,Denizli,239.82,99.95,2025-04-13 00:30:00
0.91,2.93,116.57,Hibrit,Isparta,89.86,67.71,2025-04-13 01:00:00
3.53,2.81,175.24,Hibrit,Denizli,179.41,115.99,2025-04-13 01:30:00
1.35,4.82,233.37,Elektrikli,İstanbul,151.93,64.83,2025-04-13 02:00:00
0.69,3.75,53.26,Hibrit,Giresun,64.81,33.87,2025-04-13 02:30:00
0.7,2.4,317.53,Benzinli,Karaman,160.62,73.47,2025-04-13 03:00:00
3.99,4.3,267.64,Dizel,Bilecik,229.33,36.67,2025-04-13 03:30:00
0.1,1.87,269.02,Dizel,Ardahan,117.92,49.16,2025-04-13 04:00:00
2.35,3.25,292.16,Benzinli,Tokat,187.21,18.01,2025-04-13 04:30:00
1.97,3.13,108.51,Benzinli,Kilis,134.8,123.71,2025-04-13 05:00:00
0.93,2.31,260.85,Dizel,Çanakkale,135.75,30.96,2025-04-13 05:30:00
2.82,3.8,358.93,Dizel,Aydın,237.3,87.97,2025-04-13 06:00:00
4.62,3.57,97.13,Hibrit,Bayburt,177.97,42.63,2025-04-13 06:30:00
4.04,2.36,323.87,Benzinli,Mersin,233.63,14.25,2025-04-13 07:00:00
1.12,2.85,160.87,Hibrit,Muğla,109.62,62.73,2025-04-13 07:30:00
2.82,1.09,205.71,Elektrikli,Konya,151.47,28.91,2025-04-13 08:00:00
0.73,0.5,121.77,Dizel,Trabzon,65.57,7.34,2025-04-13 08:30:00
0.29,0.74,391.95,Dizel,Gümüşhane,153.22,21.65,2025-04-13 09:00:00
1.82,2.13,73.74,Dizel,Çanakkale,97.04,64.88,2025-04-13 09:30:00
4.49,3.65,328.07,Dizel,Erzurum,268.62,96.22,2025-04-13 10:00:00
2.21,0.63,209.07,Elektrikli,Kırklareli,136.41,72.7,2025-04-13 10:30:00
2.71,2.06,193.9,Hibrit,Tekirdağ,158.31,94.27,2025-04-13 11:00:00
0.78,1.75,399.29,Elektrikli,Karaman,174.94,72.18,2025-04-13 11:30:00
2.12,4.5,179.11,Dizel,Yalova,153.49,39.7,2025-04-13 12:00:00
0.4,4.34,394.46,Benzinli,Erzurum,193.05,71.63,2025-04-13 12:30:00
3.8,4.73,128.81,Yok,Kayseri,172.72,79.33,2025-04-13 13:00:00
0.82,3.85,333.68,Elektrikli,Çanakkale,166.55,53.92,2025-04-13 13:30:00
3.1,0.78,127.05,Dizel,Karaman,138.29,64.34,2025-04-13 14:00:00
1.77,3.34,359.49,Dizel,Isparta,217.83,145.36,2025-04-13 14:30:00
4.31,0.34,206.99,Elektrikli,Trabzon,185.41,57.4,2025-04-13 15:00:00
4.65,2.82,177.66,Dizel,Batman,200.2,13.61,2025-04-13 15:30:00
3.67,3.97,307.03,Hibrit,Muş,227.0,4.45,2025-04-13 16:00:00
3.01,2.84,359.81,Elektrikli,Nevşehir,227.44,133.26,2025-04-13 16:30:00
3.07,1.34,371.48,Hibrit,Isparta,225.26,102.74,2025-04-13 17:00:00
1.69,2.43,240.66,Benzinli,Şanlıurfa,159.55,77.65,2025-04-13 17:30:00
1.11,2.21,71.36,Yok,Giresun,67.97,79.74,2025-04-13 18:00:00
1.38,0.35,369.99,Elektrikli,Hakkâri,167.09,13.55,2025-04-13 18:30:00
4.85,1.21,170.59,Hibrit,Çorum,196.99,85.33,2025-04-13 19:00:00
0.76,1.13,191.36,Dizel,Denizli,112.24,108.64,2025-04-13 19:30:00
3.21,0.8,265.38,Yok,Erzincan,178.65,16.28,2025-04-13 20:00:00
1.36,1.6,175.18,Elektrikli,Erzurum,113.42,141.29,2025-04-13 20:30:00
0.88,0.02,334.77,Yok,Osmaniye,139.31,42.21,2025-04-13 21:00:00
1.9,0.92,202.05,Dizel,Çorum,129.16,27.02,2025-04-13 21:30:00
4.44,1.1,53.5,Benzinli,Kırşehir,154.07,79.8,2025-04-13 22:00:00
0.02,4.26,124.62,Hibrit,Ağrı,84.39,120.86,2025-04-13 22:30:00
0.79,2.66,109.13,Elektrikli,Zonguldak,79.94,72.78,2025-04-13 23:00:00
3.38,4.9,364.44,Benzinli,Bitlis,263.24,82.74,2025-04-13 23:30:00
0.06,3.55,322.41,Benzinli,Kütahya,164.36,121.53,2025-04-14 00:00:00
0.12,1.4,332.63,Yok,Konya,129.08,23.21,2025-04-14 00:30:00
4.23,4.06,386.03,Dizel,Adıyaman,271.99,18.34,2025-04-14 01:00:00
1.04,1.9,112.8,Elektrikli,Kars,83.76,103.37,2025-04-14 01:30:00
0.26,4.42,95.63,Hibrit,Karaman,76.11,62.7,2025-04-14 02:00:00
2.87,2.11,391.88,Hibrit,Iğdır,226.27,31.15,2025-04-14 02:30:00
0.91,1.67,106.82,Dizel,Ağrı,91.78,118.34,2025-04-14 03:00:00
1.17,0.92,108.1,Benzinli,Sinop,104.79,149.31,2025-04-14 03:30:00
2.28,3.09,179.72,Benzinli,Sivas,163.75,107.25,2025-04-14 04:00:00
4.25,3.33,242.51,Hibrit,Kırıkkale,218.56,49.54,2025-04-14 04:30:00
3.09,4.84,128.99,Benzinli,Kars,170.13,68.25,2025-04-14 05:00:00
4.46,1.26,271.24,Yok,Muş,215.13,17.84,2025-04-14 05:30:00
3.39,2.0,364.88,Yok,Kars,226.26,35.5,2025-04-14 06:00:00
4.23,2.75,319.89,Dizel,Manisa,256.14,114.42,2025-04-14 06:30:00
3.7,0.69,145.62,Dizel,Zonguldak,157.55,54.86,2025-04-14 07:00:00
1.17,1.71,55.81,Benzinli,Trabzon,67.6,33.42,2025-04-14 07:30:00
4.52,4.55,351.26,Benzinli,Van,269.65,11.03,2025-04-14 08:00:00
0.01,0.98,145.84,Dizel,Çankırı,64.98,40.75,2025-04-14 08:30:00
2.61,1.48,62.14,Yok,Uşak,97.21,146.89,2025-04-14 09:00:00
0.85,1.77,334.42,Hibrit,Karabük,152.21,18.87,2025-04-14 09:30:00
0.53,2.99,302.12,Hibrit,Bilecik,146.85,80.3,2025-04-14 10:00:00
0.16,3.49,270.9,Yok,Niğde,122.9,40.69,2025-04-14 10:30:00
0.8,4.03,102.22,Hibrit,Aydın,86.48,32.23,2025-04-14 11:00:00
5.0,2.54,346.41,Yok,Manisa,263.77,73.45,2025-04-14 11:30:00
2.9,3.33,69.94,Yok,Karaman,119.96,5.33,2025-04-14 12:00:00
2.26,4.53,275.27,Dizel,Mardin,190.85,39.72,2025-04-14 12:30:00
0.82,2.01,206.11,Benzinli,Trabzon,135.13,136.32,2025-04-14 13:00:00
0.92,4.02,309.1,Yok,Muğla,158.92,23.66,2025-04-14 13:30:00
4.21,2.21,303.13,Elektrikli,Bingöl,233.25,133.06,2025-04-14 14:00:00
3.2,0.1,392.75,Elektrikli,Muş,223.86,114.12,2025-04-14 14:30:00
3.79,0.34,164.73,Benzinli,Niğde,180.13,120.85,2025-04-14 15:00:00
2.73,2.94,91.97,Hibrit,Adana,129.63,98.98,2025-04-14 15:30:00
0.22,1.11,82.59,Yok,Kayseri,42.07,144.25,2025-04-14 16:00:00
0.47,0.83,317.38,Hibrit,Antalya,139.19,118.16,2025-04-14 16:30:00
1.21,3.23,249.53,Hibrit,Bilecik,142.83,32.81,2025-04-14 17:00:00
0.14,1.22,202.97,Dizel,Malatya,96.9,81.99,2025-04-14 17:30:00
2.43,0.1,225.81,Hibrit,Gümüşhane,153.78,147.85,2025-04-14 18:00:00
2.46,4.41,71.99,Dizel,Çorum,122.51,31.7,2025-04-14 18:30:00
4.34,1.52,65.34,Elektrikli,Giresun,142.2,6.9,2025-04-14 19:00:00
2.72,2.18,133.75,Yok,Eskişehir,129.85,139.69,2025-04-14 19:30:00
0.14,1.55,365.22,Dizel,Antalya,151.01,52.88,2025-04-14 20:00:00
3.04,0.71,245.3,Benzinli,Yozgat,173.22,30.81,2025-04-14 20:30:00
2.76,1.81,250.6,Dizel,Ordu,182.58,78.7,2025-04-14 21:00:00
0.99,0.33,206.82,Dizel,Zonguldak,109.74,60.75,2025-04-14 21:30:00
4.22,3.0,284.73,Dizel,Antalya,249.59,139.59,2025-04-14 22:00:00
1.93,3.28,96.53,Hibrit,Burdur,107.68,33.42,2025-04-14 22:30:00
1.04,4.01,305.51,Hibrit,Trabzon,171.39,119.87,2025-04-14 23:00:00
0.84,1.66,178.65,Hibrit,Malatya,106.25,125.15,2025-04-14 23:30:00
4.77,4.43,353.27,Hibrit,Kırıkkale,276.28,31.32,2025-04-15 00:00:00
3.71,3.48,270.3,Elektrikli,Ardahan,218.37,140.06,2025-04-15 00:30:00
1.5,0.61,140.61,Hibrit,Adana,98.9,88.59,2025-04-15 01:00:00
4.76,2.52,359.53,Benzinli,Ardahan,291.4,138.93,2025-04-15 01:30:00
1.91,3.5,51.17,Elektrikli,Edirne,95.03,104.36,2025-04-15 02:00:00
1.94,0.7,128.63,Elektrikli,Karabük,101.67,66.36,2025-04-15 02:30:00
0.9,2.15,160.4,Dizel,Karaman,100.5,41.34,2025-04-15 03:00:00
2.42,2.58,71.19,Yok,Kastamonu,103.22,9.06,2025-04-15 03:30:00
3.01,2.55,386.76,Benzinli,Siirt,236.98,41.74,2025-04-15 04:00:00
0.28,1.53,375.5,Yok,Bayburt,148.98,16.01,2025-04-15 04:30:00
1.85,1.31,167.07,Dizel,Afyonkarahisar,119.84,35.74,2025-04-15 05:00:00
4.12,0.74,206.53,Dizel,Kırklareli,202.1,127.69,2025-04-15 05:30:00
3.63,1.18,376.03,Benzinli,Samsun,230.73,1.07,2025-04-15 06:00:00
4.19,1.46,69.12,Hibrit,Sivas,152.45,149.28,2025-04-15 06:30:00
0.69,1.57,244.56,Dizel,Manisa,123.21,56.05,2025-04-15 07:00:00
0.99,0.74,389.66,Elektrikli,Batman,173.6,147.25,2025-04-15 07:30:00
3.56,1.1,60.28,Hibrit,Muş,118.32,7.07,2025-04-15 08:00:00
0.38,4.66,357.75,Hibrit,Ordu,171.97,56.69,2025-04-15 08:30:00
1.64,2.96,130.42,Yok,İstanbul,107.07,18.85,2025-04-15 09:00:00
4.69,4.09,211.38,Benzinli,Hatay,219.54,0.4,2025-04-15 09:30:00
4.22,0.63,228.99,Yok,Erzincan,189.99,14.09,2025-04-15 10:00:00
2.59,1.92,353.17,Elektrikli,Kahramanmaraş,203.21,32.02,2025-04-15 10:30:00
0.54,4.52,65.46,Dizel,Çorum,71.62,23.67,2025-04-15 11:00:00
2.93,1.29,379.54,Elektrikli,Samsun,218.33,66.74,2025-04-15 11:30:00
0.0,3.74,63.14,Elektrikli,Batman,52.52,92.4,2025-04-15 12:00:00
2.81,1.25,296.33,Hibrit,Bartın,187.59,55.5,2025-04-15 12:30:00
1.01,0.36,216.89,Yok,Erzincan,103.65,29.3,2025-04-15 13:00:00
1.55,2.68,367.07,Dizel,İstanbul,205.33,115.35,2025-04-15 13:30:00
1.91,4.65,273.84,Dizel,Mardin,190.48,87.09,2025-04-15 14:00:00
1.79,4.91,388.41,Elektrikli,Sakarya,218.31,74.71,2025-04-15 14:30:00
2.84,3.19,73.74,Yok,Şırnak,118.82,60.4,2025-04-15 15:00:00
3.64,2.33,388.98,Benzinli,Konya,262.99,94.12,2025-04-15 15:30:00
3.4,3.91,389.39,Yok,Kastamonu,248.27,54.19,2025-04-15 16:00:00
0.69,3.31,390.3,Dizel,Gaziantep,188.55,69.76,2025-04-15 16:30:00
1.16,3.47,240.55,Hibrit,Nevşehir,138.43,14.39,2025-04-15 17:00:00
4.46,1.21,196.07,Elektrikli,Eskişehir,195.84,147.27,2025-04-15 17:30:00
0.01,4.15,239.92,Hibrit,Muş,125.91,145.03,2025-04-15 18:00:00
4.99,0.04,64.85,Hibrit,Bursa,148.65,10.27,2025-04-15 18:30:00
1.5,0.48,74.92,Benzinli,Ordu,68.18,5.44,2025-04-15 19:00:00
1.21,1.9,171.38,Elektrikli,Malatya,106.41,61.41,2025-04-15 19:30:00
0.57,4.73,320.99,Elektrikli,Sivas,161.63,47.93,2025-04-15 20:00:00
4.52,2.54,83.39,Dizel,Eskişehir,168.29,50.46,2025-04-15 20:30:00
1.16,1.8,121.75,Benzinli,Aydın,103.36,92.02,2025-04-15 21:00:00
3.93,0.94,289.36,Dizel,Bursa,220.84,87.23,2025-04-15 21:30:00
4.7,4.91,387.5,Hibrit,Kırşehir,298.98,133.05,2025-04-15 22:00:00
3.41,3.53,330.38,Benzinli,Sakarya,256.11,147.0,2025-04-15 22:30:00
1.96,3.17,74.07,Elektrikli,Siirt,97.5,14.04,2025-04-15 23:00:00
4.57,4.45,125.78,Dizel,Kars,200.17,65.84,2025-04-15 23:30:00
1.12,2.27,327.46,Elektrikli,Düzce,162.49,84.31,2025-04-16 00:00:00
2.14,1.07,245.31,Elektrikli,Bitlis,152.44,113.94,2025-04-16 00:30:00
2.58,2.69,304.87,Elektrikli,Uşak,189.82,1.18,2025-04-16 01:00:00
4.15,4.65,94.65,Benzinli,Düzce,189.26,96.67,2025-04-16 01:30:00
0.8,0.48,144.72,Elektrikli,Burdur,81.04,141.5,2025-04-16 02:00:00
2.12,2.87,321.77,Hibrit,Kırşehir,185.71,3.24,2025-04-16 02:30:00
1.36,3.54,180.58,Yok,Karaman,121.63,19.24,2025-04-16 03:00:00
0.38,3.18,377.9,Hibrit,Zonguldak,170.31,73.38,2025-04-16 03:30:00
1.85,1.98,283.41,Benzinli,Trabzon,172.24,62.53,2025-04-16 04:00:00
2.27,1.24,276.61,Benzinli,Zonguldak,171.77,45.94,2025-04-16 04:30:00
0.26,2.73,342.27,Yok,Kütahya,145.13,52.16,2025-04-16 05:00:00
3.01,3.92,103.19,Hibrit,Mardin,140.18,19.6,2025-04-16 05:30:00
3.31,1.86,225.64,Benzinli,Hatay,176.77,10.53,2025-04-16 06:00:00
3.06,0.17,314.91,Hibrit,Bitlis,194.51,73.56,2025-04-16 06:30:00
4.75,4.69,329.62,Elektrikli,Denizli,271.92,108.88,2025-04-16 07:00:00
2.68,1.82,79.12,Benzinli,Muğla,131.53,115.62,2025-04-16 07:30:00
3.02,0.87,325.48,Benzinli,Kocaeli,220.28,118.36,2025-04-16 08:00:00
3.58,2.7,381.53,Dizel,Aydın,250.22,50.34,2025-04-16 08:30:00
0.15,3.26,279.27,Yok,Bartın,123.99,56.86,2025-04-16 09:00:00
1.0,4.95,262.08,Benzinli,Ağrı,160.63,46.41,2025-04-16 09:30:00
2.32,0.28,54.7,Elektrikli,Artvin,83.68,92.14,2025-04-16 10:00:00
3.8,2.76,250.12,Dizel,Osmaniye,211.17,56.4,2025-04-16 10:30:00
3.77,2.14,89.2,Elektrikli,Bayburt,142.54,46.1,2025-04-16 11:00:00
3.78,5.0,284.01,Hibrit,Iğdır,241.71,147.88,2025-04-16 11:30:00
2.28,0.05,105.73,Yok,Kayseri,94.35,81.65,2025-04-16 12:00:00
4.74,1.75,67.84,Dizel,Burdur,161.5,42.23,2025-04-16 12:30:00
1.81,1.8,359.01,Benzinli,Burdur,206.82,111.89,2025-04-16 13:00:00
1.9,3.45,237.61,Dizel,Rize,168.87,84.73,2025-04-16 13:30:00
3.7,4.71,142.72,Elektrikli,Rize,178.42,69.45,2025-04-16 14:00:00
3.89,4.31,215.29,Yok,Konya,202.34,149.08,2025-04-16 14:30:00
1.26,3.19,352.32,Hibrit,Kahramanmaraş,181.52,52.15,2025-04-16 15:00:00
4.0,2.12,170.74,Dizel,Şırnak,199.48,147.6,2025-04-16 15:30:00
3.79,2.27,256.18,Dizel,Karaman,206.63,38.57,2025-04-16 16:00:00
4.43,1.91,103.63,Yok,Tekirdağ,160.2,22.79,2025-04-16 16:30:00
1.42,1.91,296.33,Benzinli,Tokat,164.62,58.22,2025-04-16 17:00:00
3.5,0.86,99.86,Elektrikli,Giresun,135.48,141.86,2025-04-16 17:30:00
1.38,0.14,55.06,Benzinli,Samsun,76.1,101.72,2025-04-16 18:00:00
2.43,4.06,372.51,Elektrikli,Van,221.55,48.09,2025-04-16 18:30:00
4.39,1.66,107.22,Benzinli,Kocaeli,161.93,15.22,2025-04-16 19:00:00
0.74,2.32,305.87,Yok,Sivas,141.56,13.09,2025-04-16 19:30:00
2.66,4.99,372.64,Yok,Muş,231.35,60.3,2025-04-16 20:00:00
2.98,0.86,213.71,Elektrikli,Kırklareli,161.91,133.47,2025-04-16 20:30:00
0.49,1.85,223.27,Hibrit,Bilecik,115.68,139.1,2025-04-16 21:00:00
0.59,2.11,318.18,Benzinli,Nevşehir,162.24,102.71,2025-04-16 21:30:00
3.45,4.77,182.88,Yok,Kırklareli,183.17,142.49,2025-04-16 22:00:00
