beef,chicken,electricity,car,city,total_emission,car_distance,timestamp
3.67,0.46,193.05,Dizel,Iğdır,180.15,103.9,2025-04-16 22:30:00
3.39,0.07,208.64,Elektrikli,Sivas,163.04,95.68,2025-04-16 23:00:00
4.97,0.41,343.5,Yok,Adana,247.3,54.71,2025-04-16 23:30:00
2.2,2.31,335.43,Benzinli,Ağrı,212.27,113.95,2025-04-17 00:00:00
1.93,2.96,327.1,Elektrikli,Hatay,188.15,99.89,2025-04-17 00:30:00
2.42,1.54,221.11,Yok,Osmaniye,148.51,124.59,2025-04-17 01:00:00
0.54,3.9,227.47,Elektrikli,Diyarbakır,123.89,77.31,2025-04-17 01:30:00
1.62,1.51,278.41,Elektrikli,Iğdır,154.99,132.56,2025-04-17 02:00:00
0.34,2.54,200.42,Dizel,Çorum,118.81,133.13,2025-04-17 02:30:00
0.59,3.91,273.7,Elektrikli,Ağrı,137.9,7.6,2025-04-17 03:00:00
0.62,2.26,195.37,Yok,Iğdır,99.47,116.31,2025-04-17 03:30:00
4.59,3.96,110.07,Dizel,Tokat,196.55,93.81,2025-04-17 04:00:00
4.55,2.81,77.54,Elektrikli,Diyarbakır,165.19,98.33,2025-04-17 04:30:00
1.61,2.57,72.41,Hibrit,Malatya,94.63,125.55,2025-04-17 05:00:00
0.75,0.13,274.27,Elektrikli,Giresun,115.65,0.26,2025-04-17 05:30:00
1.78,3.08,338.49,Dizel,Burdur,184.31,0.53,2025-04-17 06:00:00
3.01,1.56,362.09,Hibrit,Niğde,224.14,126.61,2025-04-17 06:30:00
3.89,4.79,239.81,Yok,Tunceli,214.23,67.18,2025-04-17 07:00:00
1.14,3.52,236.96,Benzinli,Bursa,155.72,95.21,2025-04-17 07:30:00
2.53,0.35,218.01,Yok,Kahramanmaraş,141.97,93.28,2025-04-17 08:00:00
4.72,2.2,62.78,Dizel,Ardahan,164.82,56.86,2025-04-17 08:30:00
2.34,2.22,314.53,Dizel,Tokat,193.8,58.19,2025-04-17 09:00:00
2.02,2.18,319.13,Dizel,Çanakkale,190.2,76.27,2025-04-17 09:30:00
2.34,0.56,253.26,Elektrikli,Balıkesir,153.71,54.05,2025-04-17 10:00:00
2.72,0.07,102.6,Elektrikli,Osmaniye,110.12,114.5,2025-04-17 10:30:00
0.58,2.34,105.18,Dizel,Gaziantep,81.19,80.79,2025-04-17 11:00:00
2.14,4.18,366.3,Elektrikli,Afyonkarahisar,210.6,1.12,2025-04-17 11:30:00
2.7,4.51,246.68,Elektrikli,Kırşehir,192.21,145.13,2025-04-17 12:00:00
1.5,3.11,109.86,Hibrit,Şanlıurfa,99.7,25.49,2025-04-17 12:30:00
3.29,1.64,185.25,Benzinli,Bursa,168.15,46.43,2025-04-17 13:00:00
1.92,0.68,310.0,Yok,Kayseri,161.19,137.5,2025-04-17 13:30:00
0.59,1.04,201.05,Yok,Van,92.29,83.3,2025-04-17 14:00:00
4.52,0.69,156.14,Benzinli,Kayseri,174.96,12.16,2025-04-17 14:30:00
0.52,1.84,390.17,Elektrikli,Iğdır,163.8,30.85,2025-04-17 15:00:00
4.62,3.1,61.5,Elektrikli,Muş,163.05,92.64,2025-04-17 15:30:00
0.84,3.72,347.72,Elektrikli,Zonguldak,172.61,84.78,2025-04-17 16:00:00
2.39,1.35,81.93,Yok,Aksaray,97.74,67.98,2025-04-17 16:30:00
0.82,3.98,368.4,Elektrikli,Kars,179.21,46.11,2025-04-17 17:00:00
0.63,3.77,202.62,Yok,Kütahya,112.68,14.71,2025-04-17 17:30:00
2.84,2.08,113.43,Dizel,Afyonkarahisar,138.95,81.76,2025-04-17 18:00:00
1.54,1.32,237.34,Dizel,Aksaray,147.38,98.26,2025-04-17 18:30:00
1.28,1.58,135.03,Yok,Kırklareli,90.16,143.98,2025-04-17 19:00:00
0.57,2.61,270.03,Yok,Kahramanmaraş,126.77,105.76,2025-04-17 19:30:00
2.47,1.14,217.5,Elektrikli,Afyonkarahisar,151.12,107.59,2025-04-17 20:00:00
0.72,4.43,217.08,Hibrit,Mersin,135.08,117.08,2025-04-17 20:30:00
1.85,2.24,318.54,Yok,Kayseri,173.19,42.5,2025-04-17 21:00:00
0.86,0.13,259.71,Dizel,Kütahya,122.73,55.5,2025-04-17 21:30:00
2.09,0.52,59.91,Hibrit,Bursa,85.56,97.3,2025-04-17 22:00:00
1.33,2.41,387.69,Elektrikli,Düzce,191.35,115.55,2025-04-17 22:30:00
0.02,2.43,155.4,Yok,Gaziantep,71.66,40.37,2025-04-17 23:00:00
2.42,4.74,68.31,Yok,Muş,117.11,76.14,2025-04-17 23:30:00
0.97,0.41,252.1,Elektrikli,Gaziantep,122.7,147.64,2025-04-18 00:00:00
2.8,4.57,362.3,Hibrit,Antalya,240.41,134.13,2025-04-18 00:30:00
1.09,0.6,354.06,Elektrikli,Denizli,160.19,97.68,2025-04-18 01:00:00
1.2,4.1,280.19,Elektrikli,Trabzon,157.18,16.47,2025-04-18 01:30:00
2.74,1.51,55.2,Elektrikli,Tokat,105.16,138.45,2025-04-18 02:00:00
2.27,2.16,93.2,Elektrikli,Hakkâri,108.88,92.06,2025-04-18 02:30:00
1.13,4.63,389.13,Benzinli,Kütahya,223.22,127.77,2025-04-18 03:00:00
2.55,4.34,367.09,Hibrit,Aydın,228.76,73.11,2025-04-18 03:30:00
2.64,4.53,93.16,Dizel,Elazığ,138.27,49.44,2025-04-18 04:00:00
0.33,4.82,173.06,Hibrit,Yozgat,103.17,12.15,2025-04-18 04:30:00
1.62,4.07,304.16,Hibrit,Muş,176.11,11.85,2025-04-18 05:00:00
0.74,3.3,136.64,Dizel,İstanbul,111.4,131.2,2025-04-18 05:30:00
1.17,3.9,341.76,Benzinli,Bilecik,191.22,73.53,2025-04-18 06:00:00
2.14,2.17,144.91,Yok,Tunceli,119.19,2.38,2025-04-18 06:30:00
3.67,2.37,195.58,Elektrikli,Gaziantep,182.48,118.45,2025-04-18 07:00:00
1.07,1.62,254.05,Yok,Hakkâri,126.85,124.03,2025-04-18 07:30:00
2.75,1.52,359.2,Dizel,Eskişehir,224.38,114.26,2025-04-18 08:00:00
2.92,3.09,305.06,Elektrikli,İzmir,206.11,100.33,2025-04-18 08:30:00
3.86,3.04,149.47,Hibrit,Muş,173.74,43.93,2025-04-18 09:00:00
2.71,0.74,322.44,Elektrikli,Nevşehir,186.04,6.55,2025-04-18 09:30:00
0.12,1.23,222.2,Yok,Çanakkale,89.26,78.97,2025-04-18 10:00:00
2.92,3.86,236.31,Dizel,Konya,196.29,82.05,2025-04-18 10:30:00
1.76,2.02,209.74,Dizel,Trabzon,139.33,46.98,2025-04-18 11:00:00
2.43,2.45,347.42,Hibrit,Bilecik,204.86,62.29,2025-04-18 11:30:00
0.96,3.42,163.57,Benzinli,Tekirdağ,131.07,124.85,2025-04-18 12:00:00
4.99,3.8,164.27,Benzinli,Bartın,227.36,89.96,2025-04-18 12:30:00
2.73,1.86,274.18,Benzinli,Osmaniye,178.62,7.48,2025-04-18 13:00:00
3.97,3.5,201.45,Dizel,Manisa,200.94,41.36,2025-04-18 13:30:00
0.48,0.54,230.69,Yok,Erzurum,96.47,32.74,2025-04-18 14:00:00
3.97,2.84,215.14,Dizel,Niğde,198.76,27.12,2025-04-18 14:30:00
4.92,4.72,275.59,Hibrit,Ordu,263.16,123.69,2025-04-18 15:00:00
1.82,2.91,251.77,Yok,Kayseri,153.7,90.43,2025-04-18 15:30:00
1.59,2.87,289.41,Yok,Mardin,160.85,54.3,2025-04-18 16:00:00
0.31,2.99,70.51,Elektrikli,Iğdır,60.06,140.07,2025-04-18 16:30:00
1.75,4.85,231.9,Dizel,Kocaeli,163.06,27.5,2025-04-18 17:00:00
1.95,2.77,189.17,Dizel,Gaziantep,150.32,95.58,2025-04-18 17:30:00
3.69,3.93,138.06,Elektrikli,Osmaniye,172.5,96.31,2025-04-18 18:00:00
1.54,4.44,144.98,Hibrit,Ordu,126.65,75.21,2025-04-18 18:30:00
3.3,2.36,177.7,Hibrit,Amasya,166.13,57.22,2025-04-18 19:00:00
4.37,3.95,83.62,Hibrit,Yozgat,168.12,26.13,2025-04-18 19:30:00
1.91,0.55,227.36,Yok,Iğdır,131.12,126.0,2025-04-18 20:00:00
4.89,4.98,105.84,Benzinli,Uşak,222.39,136.83,2025-04-18 20:30:00
0.7,0.78,299.19,Elektrikli,Bursa,128.9,25.99,2025-04-18 21:00:00
3.02,4.47,385.83,Hibrit,İzmir,250.83,104.96,2025-04-18 21:30:00
1.44,3.6,52.39,Benzinli,Tokat,95.3,76.76,2025-04-18 22:00:00
0.51,1.89,287.03,Hibrit,Sakarya,127.08,9.25,2025-04-18 22:30:00
3.65,1.75,198.75,Hibrit,Kars,177.69,53.39,2025-04-18 23:00:00
3.09,2.09,215.21,Benzinli,Kırklareli,186.98,95.19,2025-04-18 23:30:00
3.65,2.52,160.05,Benzinli,Kayseri,185.82,100.78,2025-04-19 00:00:00
0.99,1.88,393.18,Hibrit,Mardin,180.21,54.13,2025-04-19 00:30:00
1.87,1.86,278.18,Hibrit,Nevşehir,164.42,83.07,2025-04-19 01:00:00
3.13,4.67,282.05,Elektrikli,Ağrı,210.98,35.8,2025-04-19 01:30:00
1.47,2.12,265.86,Hibrit,Muş,151.04,73.46,2025-04-19 02:00:00
4.6,0.26,78.82,Hibrit,Malatya,153.33,99.41,2025-04-19 02:30:00
3.6,4.77,332.45,Hibrit,Muş,242.9,40.32,2025-04-19 03:00:00
0.79,4.59,231.74,Elektrikli,Bitlis,135.2,53.39,2025-04-19 03:30:00
0.8,2.42,165.63,Yok,Niğde,94.67,38.29,2025-04-19 04:00:00
3.57,2.25,210.0,Dizel,Van,203.24,146.87,2025-04-19 04:30:00
0.42,4.53,364.66,Hibrit,İzmir,180.91,128.05,2025-04-19 05:00:00
3.89,3.21,62.57,Hibrit,Kayseri,151.54,113.74,2025-04-19 05:30:00
3.1,0.89,126.94,Hibrit,Antalya,134.18,67.91,2025-04-19 06:00:00
3.97,0.25,135.65,Elektrikli,Kırıkkale,149.34,17.83,2025-04-19 06:30:00
2.09,1.86,234.49,Hibrit,Kırıkkale,148.14,10.89,2025-04-19 07:00:00
2.76,4.75,98.02,Elektrikli,Aksaray,137.35,25.39,2025-04-19 07:30:00
1.12,2.02,93.35,Elektrikli,İzmir,80.12,110.2,2025-04-19 08:00:00
1.61,4.58,162.56,Yok,Malatya,128.75,109.34,2025-04-19 08:30:00
2.89,0.77,164.2,Hibrit,Bartın,139.31,47.55,2025-04-19 09:00:00
4.19,1.6,185.79,Elektrikli,Elazığ,186.01,103.78,2025-04-19 09:30:00
0.57,2.95,384.25,Benzinli,Isparta,174.58,26.12,2025-04-19 10:00:00
3.74,2.8,398.36,Elektrikli,Batman,257.0,95.18,2025-04-19 10:30:00
0.64,3.03,331.76,Yok,Ardahan,153.02,81.65,2025-04-19 11:00:00
4.21,0.56,83.99,Hibrit,Ardahan,150.65,134.91,2025-04-19 11:30:00
2.21,1.46,208.8,Dizel,Aydın,140.69,13.45,2025-04-19 12:00:00
3.68,3.35,339.05,Yok,Denizli,233.78,130.79,2025-04-19 12:30:00
1.12,4.0,314.86,Elektrikli,Kırıkkale,169.15,67.02,2025-04-19 13:00:00
0.9,4.58,135.16,Hibrit,Bursa,103.37,21.84,2025-04-19 13:30:00
2.22,1.95,148.76,Yok,Bitlis,121.02,14.86,2025-04-19 14:00:00
2.29,2.91,221.76,Hibrit,Sivas,155.91,10.75,2025-04-19 14:30:00
3.09,1.39,195.85,Benzinli,Sinop,178.74,111.21,2025-04-19 15:00:00
2.75,2.87,368.17,Hibrit,Amasya,229.51,134.39,2025-04-19 15:30:00
1.13,2.59,264.28,Yok,Edirne,138.62,119.75,2025-04-19 16:00:00
2.41,4.32,335.43,Benzinli,Ağrı,220.19,60.63,2025-04-19 16:30:00
0.05,0.85,138.37,Benzinli,Erzincan,69.77,67.72,2025-04-19 17:00:00
0.09,1.62,333.53,Elektrikli,Rize,137.46,145.97,2025-04-19 17:30:00
4.62,3.78,241.89,Elektrikli,Gümüşhane,230.67,88.55,2025-04-19 18:00:00
0.22,2.25,88.51,Elektrikli,Çanakkale,58.31,126.16,2025-04-19 18:30:00
1.19,0.28,63.67,Yok,Artvin,53.97,74.43,2025-04-19 19:00:00
0.95,3.22,362.28,Benzinli,Düzce,176.88,19.61,2025-04-19 19:30:00
4.78,4.0,308.13,Elektrikli,Sakarya,257.86,58.36,2025-04-19 20:00:00
1.51,3.43,84.12,Yok,Rize,90.86,71.57,2025-04-19 20:30:00
4.05,3.11,131.23,Benzinli,Siirt,172.12,16.58,2025-04-19 21:00:00
1.44,0.8,188.45,Elektrikli,Afyonkarahisar,110.45,59.54,2025-04-19 21:30:00
2.87,2.71,309.31,Benzinli,Kayseri,223.33,117.27,2025-04-19 22:00:00
3.65,2.58,373.35,Dizel,Hakkâri,259.65,117.23,2025-04-19 22:30:00
4.04,1.67,159.01,Dizel,Afyonkarahisar,180.53,72.67,2025-04-19 23:00:00
3.42,0.87,166.0,Elektrikli,İstanbul,152.5,57.9,2025-04-19 23:30:00
4.71,0.56,198.62,Dizel,Artvin,216.42,148.78,2025-04-20 00:00:00
2.56,3.75,259.14,Dizel,Osmaniye,198.06,102.87,2025-04-20 00:30:00
1.38,0.54,377.39,Hibrit,Erzincan,176.5,68.74,2025-04-20 01:00:00
0.47,3.6,114.03,Hibrit,Konya,82.43,65.85,2025-04-20 01:30:00
1.2,0.57,292.96,Benzinli,Tokat,153.21,79.7,2025-04-20 02:00:00
0.72,2.63,97.67,Elektrikli,Gaziantep,74.03,73.96,2025-04-20 02:30:00
1.48,3.16,278.87,Elektrikli,Bitlis,159.26,57.03,2025-04-20 03:00:00
4.94,3.36,111.65,Elektrikli,Iğdır,193.22,149.25,2025-04-20 03:30:00
4.87,3.92,221.01,Elektrikli,Eskişehir,227.12,19.36,2025-04-20 04:00:00
1.62,0.57,367.39,Benzinli,Samsun,183.97,52.13,2025-04-20 04:30:00
2.81,4.24,129.24,Yok,Konya,144.74,67.18,2025-04-20 05:00:00
4.81,1.0,55.47,Hibrit,Kocaeli,156.41,109.35,2025-04-20 05:30:00
3.56,2.87,312.43,Hibrit,Hatay,226.03,87.51,2025-04-20 06:00:00
1.72,2.49,163.0,Yok,İstanbul,117.23,121.33,2025-04-20 06:30:00
4.34,0.99,386.82,Benzinli,Kars,274.46,113.06,2025-04-20 07:00:00
0.68,2.23,365.78,Benzinli,Sivas,163.82,16.23,2025-04-20 07:30:00
3.82,2.79,294.69,Benzinli,Kilis,245.83,133.05,2025-04-20 08:00:00
1.3,2.79,316.19,Elektrikli,Karabük,168.97,131.05,2025-04-20 08:30:00
2.32,2.06,296.46,Dizel,Bursa,187.58,68.28,2025-04-20 09:00:00
0.24,4.78,378.62,Hibrit,Çorum,181.27,108.59,2025-04-20 09:30:00
0.09,4.75,259.69,Hibrit,Adıyaman,132.51,73.24,2025-04-20 10:00:00
2.02,0.61,366.65,Hibrit,Ordu,183.2,1.82,2025-04-20 10:30:00
1.72,1.68,208.76,Yok,Elazığ,127.66,99.41,2025-04-20 11:00:00
3.7,0.43,263.66,Yok,Hatay,187.75,37.63,2025-04-20 11:30:00
4.34,2.08,76.42,Dizel,Diyarbakır,158.88,54.6,2025-04-20 12:00:00
0.37,0.51,83.92,Yok,Kırklareli,42.14,66.3,2025-04-20 12:30:00
1.06,4.78,296.56,Benzinli,Kırıkkale,178.36,71.83,2025-04-20 13:00:00
1.59,2.75,223.24,Yok,Van,136.86,147.91,2025-04-20 13:30:00
4.39,1.81,236.01,Hibrit,Gümüşhane,208.48,40.45,2025-04-20 14:00:00
2.93,0.71,187.31,Benzinli,Kastamonu,144.37,3.15,2025-04-20 14:30:00
4.29,2.12,391.8,Elektrikli,Burdur,261.34,46.73,2025-04-20 15:00:00
0.61,3.98,235.61,Dizel,Diyarbakır,126.09,5.37,2025-04-20 15:30:00
3.94,4.15,78.84,Benzinli,Ağrı,166.51,56.11,2025-04-20 16:00:00
4.19,3.68,299.06,Elektrikli,Artvin,237.11,45.84,2025-04-20 16:30:00
3.19,2.17,143.18,Dizel,Hatay,159.36,85.42,2025-04-20 17:00:00
3.33,2.07,384.16,Benzinli,Eskişehir,261.38,139.98,2025-04-20 17:30:00
2.71,3.59,250.88,Elektrikli,Rize,187.3,139.32,2025-04-20 18:00:00
0.52,2.82,267.18,Dizel,Kastamonu,129.42,20.29,2025-04-20 18:30:00
2.38,0.77,63.64,Elektrikli,Erzurum,93.27,123.61,2025-04-20 19:00:00
0.57,2.01,388.79,Benzinli,Diyarbakır,165.12,4.41,2025-04-20 19:30:00
3.99,3.37,367.22,Elektrikli,Adıyaman,255.75,84.49,2025-04-20 20:00:00
0.33,0.17,349.48,Benzinli,Erzurum,162.17,144.91,2025-04-20 20:30:00
4.82,0.97,377.94,Yok,Kilis,259.47,147.63,2025-04-20 21:00:00
4.61,4.07,384.88,Elektrikli,Osmaniye,278.87,16.62,2025-04-20 21:30:00
2.51,0.93,368.36,Elektrikli,Afyonkarahisar,203.35,105.12,2025-04-20 22:00:00
2.21,0.15,172.1,Elektrikli,Çankırı,122.04,110.43,2025-04-20 22:30:00
2.61,0.22,323.69,Dizel,Bingöl,186.76,39.44,2025-04-20 23:00:00
2.03,2.07,339.1,Benzinli,Edirne,209.31,121.85,2025-04-20 23:30:00
1.48,3.18,271.99,Hibrit,Tekirdağ,161.43,81.05,2025-04-21 00:00:00
3.5,0.97,243.43,Dizel,Ağrı,203.88,144.02,2025-04-21 00:30:00
4.74,3.08,204.99,Elektrikli,Kayseri,216.74,104.73,2025-04-21 01:00:00
0.94,3.21,231.96,Yok,Mersin,126.83,62.37,2025-04-21 01:30:00
3.8,4.53,266.95,Yok,Bartın,219.69,18.1,2025-04-21 02:00:00
0.47,2.99,351.2,Elektrikli,Siirt,159.95,93.06,2025-04-21 02:30:00
1.18,4.22,150.73,Benzinli,Bartın,120.9,45.38,2025-04-21 03:00:00
2.94,3.11,185.81,Benzinli,Burdur,173.04,62.12,2025-04-21 03:30:00
4.34,3.56,149.58,Elektrikli,Karaman,186.5,21.72,2025-04-21 04:00:00
3.4,1.11,143.27,Hibrit,Tunceli,148.27,60.75,2025-04-21 04:30:00
0.12,2.53,165.03,Elektrikli,Gümüşhane,82.39,83.55,2025-04-21 05:00:00
2.48,2.55,255.9,Elektrikli,Aksaray,169.22,1.28,2025-04-21 05:30:00
4.97,3.1,306.41,Benzinli,Uşak,276.06,110.37,2025-04-21 06:00:00
0.49,4.69,229.42,Dizel,Sinop,147.07,130.34,2025-04-21 06:30:00
4.34,4.52,175.27,Dizel,Çanakkale,223.2,130.41,2025-04-21 07:00:00
4.72,2.25,191.77,Yok,Afyonkarahisar,200.64,116.77,2025-04-21 07:30:00
3.15,2.02,249.32,Dizel,Adıyaman,205.32,149.23,2025-04-21 08:00:00
3.79,1.3,392.5,Dizel,Ordu,252.94,69.65,2025-04-21 08:30:00
3.54,3.31,390.69,Yok,Muş,248.08,101.66,2025-04-21 09:00:00
2.17,3.36,354.67,Yok,Bursa,201.57,76.45,2025-04-21 09:30:00
3.65,2.46,109.37,Dizel,Adana,170.43,140.72,2025-04-21 10:00:00
1.7,3.54,111.09,Dizel,Eskişehir,124.1,107.61,2025-04-21 10:30:00
3.88,3.48,190.0,Elektrikli,Manisa,189.09,31.48,2025-04-21 11:00:00
3.16,4.53,55.08,Yok,Muğla,129.53,67.45,2025-04-21 11:30:00
0.09,3.33,169.69,Elektrikli,Mardin,89.92,106.0,2025-04-21 12:00:00
0.56,2.67,268.36,Benzinli,Kahramanmaraş,149.48,110.13,2025-04-21 12:30:00
3.77,2.33,263.17,Yok,Edirne,202.44,47.0,2025-04-21 13:00:00
2.42,2.62,81.16,Hibrit,Tokat,114.1,79.1,2025-04-21 13:30:00
0.48,3.55,197.42,Dizel,Gümüşhane,120.24,86.16,2025-04-21 14:00:00
3.05,4.97,200.79,Hibrit,Düzce,188.6,86.44,2025-04-21 14:30:00
3.44,3.86,51.84,Dizel,Zonguldak,147.66,99.33,2025-04-21 15:00:00
3.59,0.96,81.47,Elektrikli,Antalya,128.51,72.41,2025-04-21 15:30:00
2.14,4.18,356.85,Hibrit,Afyonkarahisar,216.48,102.64,2025-04-21 16:00:00
1.76,1.06,221.7,Benzinli,Kahramanmaraş,153.87,118.87,2025-04-21 16:30:00
0.99,2.91,260.97,Hibrit,Eskişehir,145.73,106.2,2025-04-21 17:00:00
1.99,3.93,379.78,Yok,Yalova,209.79,120.53,2025-04-21 17:30:00
1.25,4.86,138.41,Hibrit,Niğde,122.78,106.11,2025-04-21 18:00:00
3.25,4.74,252.4,Benzinli,Yalova,206.92,22.04,2025-04-21 18:30:00
2.43,3.73,70.47,Hibrit,Uşak,123.69,139.31,2025-04-21 19:00:00
3.38,1.99,55.74,Hibrit,Erzincan,119.59,20.56,2025-04-21 19:30:00
1.0,1.0,1.0,Benzin,Adana,34.321,1.0,
2.0,2.0,2.0,Elektrik,Adana,68.636,3.0,
2.0,2.0,2.0,Benzin,Adana,68.663,3.0,
4.0,5.0,5.0,Benzin,Adana,144.605,5.0,
4.0,7.0,7.0,Benzin,Adana,159.205,5.0,
6.0,9.0,12.0,Benzin,Adana,229.215,15.0,
7.0,10.0,14.0,Dizel,Adana,264.05,18.0,
2.0,2.0,3.0,Benzin,Adıyaman,69.042,2.0,
3.0,3.0,4.0,Benzin,Adıyaman,103.384,4.0,
5.0,5.0,6.0,Benzin,Adıyaman,172.026,6.0,
8.0,18.0,10.0,Dizel,Adıyaman,344.475,11.0,
11.0,21.0,13.0,Yok,Adıyaman,447.1,18.0,
11.0,34.0,13.0,Yok,Adıyaman,536.8000000000001,18.0,
4.0,4.0,2.0,Benzin,Afyonkarahisar,136.505,5.0,
2.0,2.0,3.0,Benzin,Adana,69.084,4.0,
23.0,42.0,123.0,Dizel,Adana,963.075,123.0,
45.0,56.0,342.0,Dizel,Adana,1769.25,1242.0,
3.0,3.0,3.0,Benzin,Adana,102.984,4.0,
10.0,10.0,11.0,Dizel,Adana,343.625,9.0,
2.0,3.0,4.0,Dizel,Afyonkarahisar,76.425,5.0,
3.0,4.0,3.0,Dizel,Adıyaman,109.9,4.0,
4.0,4.0,4.0,Dizel,Adıyaman,137.325,5.0,
10.0,10.0,11.0,Benzin,Adıyaman,343.631,11.0,
51.0,51.0,51.0,Benzin,Adıyaman,1750.371,51.0,
4.0,4.0,4.0,Benzin,Adana,137.34699999999998,7.0,
7.0,7.0,7.0,Dizel,Adana,240.37500000000003,11.0,
11.0,11.0,7.0,Dizel,Adana,375.975,11.0,
2.0,3.0,2.0,Benzin,Afyonkarahisar,78.083,123.0,
2.0,3.0,1233.0,Benzin,Afyonkarahisar,570.4830000000001,123.0,
2.0,2.0,2.0,Benzin,Adana,68.663,3.0,
